PersonID,Date,Time,HHState,Zipcode,Sex,Age,HHsize,Kids,Auto_own,Married,Educ,HType,Worker,commute_before,commute_after,Transmode_before,changemode,Transmode_after,Commute_min,PhyAc_Before,Exe_Before,PhyAc_After,Exe_After,Groc_Shp,Outside_Ac,Outside_Purp,ONL_SHP,ONL_SHP_AFTR
1,4/10/2020,7:51:54 PM,AL,36693,2,37,2,2,1,2,4,4,1,1,3,1,2,-8,20,2,1,1,4,5,1,,2,-8
2,4/13/2020,11:53:18 AM,AL,36693,1,41,2,0,1,2,4,4,1,2,2,-8,-8,-8,0,1,2,1,1,5,2,,2,-8
3,6/1/2020,12:54:25 AM,AL,35487,1,30,3,3,7,2,4,4,1,1,4,1,-8,5,10,1,4,2,5,5,4,walk,1,3
4,4/23/2020,1:19:47 PM,AR,72703,1,30,2,2,1,2,4,4,1,1,3,1,2,-8,5,4,3,2,4,2,4,Went to the lab. Check the facilities.,2,-8
5,5/12/2020,11:31:01 AM,AR,72704,2,35,4,2,2,2,4,1,1,1,4,1,-8,-8,25,4,1,1,2,4,4,Perishable food items that are not purchased at a grocery store.,-8,1
6,4/12/2020,11:33:22 PM,AZ,85226,2,-8,-8,0,-8,2,4,1,1,3,4,1,-8,-8,25,1,1,1,4,4,1,,1,2
7,4/25/2020,3:23:12 AM,AZ,86004,2,36,4,2,2,2,4,1,1,1,4,1,-8,-8,10,4,2,1,4,3,4,,1,2
8,5/12/2020,8:01:10 PM,AZ,85281,2,30,2,2,2,2,4,4,1,1,4,3,-8,-8,20,2,2,1,2,5,1,,1,2
9,5/19/2020,12:58:16 PM,AZ,85326,1,76,2,0,1,2,4,1,1,2,2,1,2,-8,65,3,1,4,1,5,4,"Medical appointments, surgery",2,-8
10,5/26/2020,1:21:46 PM,AZ,85032,2,60,3,0,3,2,4,1,1,1,6,3,-8,-8,45,3,4,4,2,5,4,Outdoor group activities (socially distanced dog training); restaurant carry out services; just driving without leaving the car to take in some scenery,2,-8
11,5/26/2020,1:57:34 PM,AZ,85716,1,34,3,1,1,2,4,4,2,2,4,1,-8,-8,10,2,3,2,1,3,1,,1,2
12,5/26/2020,3:23:59 PM,AZ,85718,2,24,2,2,1,1,4,4,1,3,4,1,2,-8,15,2,2,2,5,3,4,Takeaway,2,3
13,4/10/2020,6:41:09 PM,CA,94609,2,31,2,0,0,2,4,4,1,1,4,3,-8,-8,60,2,1,2,2,5,4,Shopping,2,-8
14,4/12/2020,4:25:04 AM,CA,92603,2,45,3,1,2,2,4,1,1,3,4,1,-8,-8,15,1,2,3,2,2,2,Grocery shopping,1,3
15,4/12/2020,1:01:58 PM,CA,93619,1,40,3,1,2,2,4,1,1,1,1,5,2,5,15,1,1,1,1,5,1,,2,3
16,4/12/2020,1:55:10 PM,CA,94020,2,39,3,1,2,2,4,1,1,3,5,1,2,-8,20,4,4,4,3,2,1,,1,3
17,4/12/2020,2:18:58 PM,CA,94024,2,43,4,2,2,2,4,1,1,1,4,1,2,-8,60,3,3,4,4,4,1,,1,1
18,4/13/2020,11:45:51 AM,CA,92109,2,29,1,0,1,1,4,4,1,1,4,1,-8,-8,60,3,3,4,7,1,4,Visiting friends,1,3
19,4/14/2020,6:42:44 PM,CA,94501,1,36,3,3,1,2,4,3,1,3,5,3,-8,-8,20,4,3,2,2,5,1,,-8,-8
20,4/15/2020,3:19:41 AM,CA,95814,2,33,1,0,0,1,4,4,1,1,4,4,-8,-8,14,2,2,4,2,5,1,,1,1
21,4/23/2020,12:03:47 AM,CA,94536,2,64,1,0,1,1,3,1,1,3,5,3,-8,-8,30,1,1,1,1,4,4,"Deliver items to non-profits, check in with staff, pick up pet food, pick up food from restaurants",2,2
22,4/24/2020,8:11:18 PM,CA,95117,2,34,3,1,2,2,4,1,1,1,4,1,-8,-8,60,4,4,2,2,2,1,,1,3
23,5/1/2020,8:04:53 PM,CA,92782,2,36,2,0,2,1,4,3,1,2,2,1,-8,-8,20,1,2,2,3,3,1,,1,3
24,5/8/2020,7:24:04 AM,CA,92127,2,35,5,3,3,2,3,1,1,1,4,1,-8,1,15,3,3,2,6,4,1,,2,-8
25,5/12/2020,9:18:38 AM,CA,90020,2,38,2,0,2,1,4,4,1,1,6,1,-8,-8,7,1,1,2,2,3,4,Drop off groceries or prescriptions  to elderly parents,1,3
26,5/12/2020,11:14:10 AM,CA,92105,2,46,4,2,2,2,3,1,3,1,7,1,-8,-8,35,3,4,1,2,3,1,,1,3
27,5/12/2020,11:47:16 AM,CA,95062,2,48,3,1,5,2,4,1,1,3,2,-8,-8,-8,0,2,2,4,7,3,2,See family outside in their yard for Mother�s Day,2,-8
28,5/12/2020,4:23:52 PM,CA,90720,2,20,4,2,3,1,3,1,1,1,3,1,2,-8,30,4,4,2,6,1,1,,1,1
29,5/12/2020,6:09:48 PM,CA,94706,2,45,2,0,2,2,4,4,1,1,6,6,-8,-8,20,2,1,1,2,1,1,,1,1
30,5/12/2020,7:51:39 PM,CA,94707,2,50,2,1,1,1,4,1,1,1,4,1,-8,-8,10,2,1,3,5,5,4,"social, but distanced from friends",1,1
31,5/12/2020,7:56:13 PM,CA,00000,1,41,4,2,3,2,4,1,1,1,4,1,-8,-8,35,2,3,1,3,5,3,Social.,1,1
32,5/13/2020,1:00:04 PM,CA,90046,1,54,2,0,2,2,4,1,1,1,4,3,-8,-8,45,2,3,3,5,2,1,,1,1
33,5/13/2020,4:13:55 PM,CA,94519,2,25,2,0,2,1,3,3,1,1,1,1,2,-8,25,2,3,2,4,5,1,,1,2
34,5/15/2020,3:40:47 AM,CA,94066,2,25,4,0,2,1,4,1,3,1,7,4,-8,-8,26,3,2,2,3,4,1,,2,2
35,5/15/2020,5:25:30 PM,CA,94602,1,38,4,2,1,2,4,1,1,3,4,5,-8,-8,30,4,4,2,4,4,4,,2,3
36,5/17/2020,2:15:51 PM,CA,94568,1,36,3,1,2,2,4,4,1,1,4,7,1,1,60,2,3,1,6,5,3,Picking up food from relatives home,2,-8
37,5/17/2020,7:00:08 PM,CA,94043,1,34,6,1,3,2,4,1,1,1,4,1,2,-8,35,2,3,4,3,3,1,,1,1
38,5/17/2020,9:22:00 PM,CA,94547,1,59,3,0,3,2,4,1,1,1,4,1,-8,-8,25,2,2,4,3,3,1,,1,1
39,5/19/2020,2:03:12 PM,CA,94024,2,79,2,0,2,2,4,1,3,-8,-8,1,2,-8,20,3,4,2,7,4,1,,2,-8
40,5/19/2020,11:04:55 PM,CA,94706,1,32,3,1,2,2,4,4,1,3,4,1,-8,-8,30,3,2,3,5,4,2,meeting a friend,1,3
41,5/20/2020,1:20:13 PM,CA,90404,1,65,2,2,2,-8,4,3,2,3,6,1,-8,1,30,3,3,4,2,5,4,Family visit,1,1
42,5/20/2020,5:35:50 PM,CA,92610,1,54,4,0,3,2,4,1,1,1,1,1,2,-8,45,1,4,2,2,3,1,,2,-8
43,5/24/2020,3:39:23 PM,CA,92610,1,54,4,0,3,2,4,1,1,1,1,1,2,-8,45,1,4,2,2,3,1,,2,-8
44,5/25/2020,8:48:38 PM,CA,94577,1,72,2,0,2,2,4,1,2,2,2,-8,2,-8,0,2,1,1,1,1,4,drop off mail,1,1
45,5/25/2020,11:15:02 PM,CA,90038,2,40,2,0,1,2,4,3,1,1,4,5,-8,-8,50,2,3,3,7,5,3,Take care of elderly parents,1,1
46,5/25/2020,11:28:45 PM,CA,94705,1,27,3,0,1,1,4,1,1,1,4,3,-8,-8,55,2,2,2,1,5,1,,2,-8
47,5/26/2020,7:27:13 AM,CA,91773,1,65,3,0,3,2,4,3,1,1,4,3,1,1,60,3,4,4,3,5,4,,1,1
48,5/26/2020,11:12:16 AM,CA,94104,2,38,4,2,1,2,4,1,1,3,6,1,2,-8,90,2,3,3,2,5,4,"I walk my dog, take my kids out for their activities",2,-8
49,5/26/2020, 12:55:53 PM,CA,90064,1,32,2,0,1,2,4,1,1,1,5,3,-8,-8,60,2,2,4,5,3,4,Leisure drives and/or see immediate family,2,2
50,5/26/2020,1:40:07 PM,CA,94123,1,29,2,0,3,1,4,4,1,1,6,1,2,-8,15,3,4,4,7,1,4,Change of scenery,1,1
51,5/27/2020,12:45:37 PM,CA,95661,1,61,4,1,3,2,4,1,1,1,4,3,-8,-8,35,4,3,2,7,2,4,hardware / auto parts / office supply store,2,-8
52,5/27/2020,12:50:54 PM,CA,94705,2,25,2,0,0,1,4,2,1,3,5,5,-8,-8,15,3,3,1,5,5,4,Spending time in parks,2,2
53,5/27/2020,1:28:10 PM,CA,95814,2,66,1,0,1,1,4,1,1,1,4,1,-8,1,21,3,2,2,1,5,1,,1,2
54,5/27/2020,3:33:25 PM,CA,90064,2,60,2,0,2,2,4,1,1,1,4,1,-8,-8,15,3,3,4,5,3,4,"Deliver groceries to an elderly parent, drop off forms at accountant",1,3
55,5/27/2020,3:47:04 PM,CA,94404,2,38,6,4,2,2,4,1,2,2,2,-8,-8,-8,0,3,3,3,2,5,1,,2,3
56,5/27/2020,3:51:56 PM,CA,93730,1,63,4,0,4,2,3,1,4,-8,-8,-8,-8,-8,0,4,3,1,4,5,1,,1,2
57,5/27/2020,4:28:13 PM,CA,94063,1,73,2,0,2,2,4,1,2,2,2,3,2,-8,90,3,3,1,2,5,2,To retrieve files from spouse's office,1,3
58,5/27/2020,4:52:05 PM,CA,90005,2,28,1,0,0,1,4,4,1,3,4,3,-8,-8,75,3,3,2,1,4,2,Socially distanced birthday picnic,1,1
59,5/27/2020,4:59:34 PM,CA,93513,2,61,2,0,2,2,4,1,1,1,4,1,-8,-8,16,2,4,4,2,3,4,"Very rural area: other trips - went to buy tomato plants, paycheck, bank deposit -- husband does most grocery shopping ( 4+x month).  We did online organic grocery shopping even before COVID -- but had to stop until they restocked - now they are back in business and I am grocery shopping online again.",1,1
60,5/27/2020,7:02:16 PM,CA,91403,2,33,2,0,2,2,4,1,2,3,4,1,-8,-8,35,3,3,3,2,3,1,,2,-8
61,5/27/2020,7:22:26 PM,CA,90404,1,31,1,0,1,1,4,4,2,1,6,1,-8,-8,12,2,3,4,6,5,4,Take-out food to support local businesses,2,-8
62,5/28/2020,7:35:44 PM,CA,90028,2,34,2,0,0,2,4,2,1,1,4,3,-8,-8,45,3,3,1,7,5,4,"We moved apartments so this required trips to a U-Haul location and car rental. We also bought plants at a nursery, and went to a socially distant bonfire in a friends front yard.",1,2
63,6/8/2020,8:48:54 PM,CA,91910,1,33,3,0,3,1,4,1,1,1,6,1,-8,-8,25,3,3,1,5,5,4,Just to get out,2,2
64,5/12/2020,9:30:10 AM,CO,81301,2,43,1,0,1,1,4,3,1,1,3,1,2,-8,8,3,2,4,6,3,4,Work,2,-8
65,5/12/2020,12:05:48 PM,CO,80528,2,58,2,0,2,2,4,1,1,3,3,1,2,-8,8,3,3,3,5,5,4,Pick up take out food and go to work.,2,-8
66,5/18/2020,10:54:07 PM,CO,80301,1,62,1,0,1,1,4,4,3,-8,-8,2,-8,-8,N/A,2,1,1,1,4,3,social activism,1,2
67,5/22/2020,5:58:34 PM,CO,80202,1,70,4,0,2,2,4,1,1,1,4,3,-8,-8,60,1,1,1,5,5,4,Hardware,2,-8
68,5/26/2020,11:04:03 AM,CO,80215,1,34,3,1,1,2,4,4,1,1,4,2,2,-8,7,2,2,1,1,4,4,Hospital visits,1,3
69,5/26/2020,11:26:56 AM,CO,80401,1,25,6,0,5,1,3,2,1,1,4,1,-8,-8,10,1,2,2,5,3,4,Take outs,2,-8
70,5/26/2020,11:37:40 AM,CO,80403,1,35,3,1,2,2,4,1,1,1,4,1,-8,-8,15,3,3,4,6,4,4,,2,-8
71,5/26/2020,11:42:53 AM,CO,80033,1,28,2,0,2,1,4,1,1,1,4,5,-8,-8,30,4,4,4,7,3,1,,2,2
72,5/26/2020,3:16:05 PM,CO,80303,1,33,3,1,2,2,4,3,1,1,6,3,-8,-8,45,3,3,4,7,3,4,"Recreation, restaurant curbside pickup, and seeing friends in backyards at a distance",2,3
73,5/26/2020,8:59:57 PM,CO,80214,1,29,2,0,3,2,4,1,1,3,4,1,-8,-8,20,3,4,4,7,5,1,,2,-8
74,6/13/2020,4:28:07 PM,CO,80301,2,50,3,1,3,2,4,1,1,3,4,7,2,7,50,3,4,4,3,5,4,Walk my dog,2,-8
75,6/7/2020,7:54:44 PM,CO,80004,2,36,3,1,2,2,4,1,1,1,4,1,-8,-8,20,2,2,4,4,2,1,,2,3
76,4/14/2020,7:34:03 PM,CT,06268,1,64,2,2,2,2,4,1,1,1,4,4,-8,-8,30,4,1,2,1,5,3,,2,2
77,4/15/2020,2:04:35 PM,CT,06279,2,28,3,0,2,2,4,4,1,1,4,5,2,-8,30,4,4,4,2,1,1,,1,2
78,5/12/2020,9:24:22 AM,CT,06107,2,32,4,2,2,2,4,1,1,1,5,1,-8,-8,10,2,3,3,4,1,3,Bring kids to grandparents house for childcare,2,-8
79,5/26/2020,10:10:46 AM,CT,06440,1,51,2,0,1,-8,4,3,1,3,2,1,-8,-8,65,2,1,2,1,5,1,,2,1
80,5/27/2020,8:37:02 AM,CT,06419,2,53,3,0,3,2,4,1,1,1,4,1,-8,-8,25,4,3,3,5,4,1,,1,3
81,4/12/2020,12:07:53 PM,DC,20009,2,40,1,0,0,1,4,4,1,1,4,3,-8,7,30,4,3,2,2,4,1,,1,2
82,4/12/2020,12:27:40 PM,DC,2016,2,39,1,0,1,1,4,3,1,1,4,4,-8,-8,10,2,3,3,2,3,1,,2,-8
83,4/13/2020,9:28:18 AM,DC,20009,1,56,1,0,0,1,3,1,1,1,4,3,-8,-8,40,1,2,4,1,5,1,,2,-8
84,4/14/2020,10:19:49 PM,DC,20001,2,25,1,0,0,1,4,4,1,3,4,3,-8,-8,55,4,4,2,5,4,1,,1,2
85,4/15/2020,9:56:51 AM,DC,20001,2,34,3,1,1,2,4,3,1,3,4,3,-8,-8,52,3,3,3,5,1,3,Hospital and doctors visits,1,1
86,4/15/2020,2:29:32 PM,DC,20003,2,35,2,0,1,2,4,4,1,3,4,3,-8,7,130,2,2,4,7,4,1,I answered None to the question above but am still required to provide an answer to this question - please check survey logic for this question and the last question. :-),2,2
87,4/16/2020,10:34:16 PM,DC,20008,2,33,2,0,1,2,3,3,1,1,4,1,-8,-8,40,3,4,4,5,1,3,Doctor,1,1
88,4/28/2020,9:52:29 PM,DC,20001,2,26,2,0,0,1,4,4,1,3,6,3,2,-8,25,2,2,1,2,4,1,,1,1
89,4/29/2020,2:38:02 PM,DC,20010,2,45,4,2,0,2,4,3,1,3,4,3,-8,-8,25,3,3,4,4,5,4,"takeout, hardware store",1,2
90,5/9/2020,4:01:08 PM,DC,20018,2,24,2,0,1,1,3,4,1,3,4,3,-8,-8,6,2,2,2,1,3,1,,2,-8
91,5/12/2020,11:25:38 AM,DC,20011,-8,23,12,0,2,1,3,2,1,1,5,3,-8,-8,45,1,2,3,1,3,2,hospital,1,3
92,5/12/2020,12:42:34 PM,DC,20010,2,30,2,0,1,2,4,3,3,-8,-8,5,-8,-8,20,4,4,4,7,4,4,I have gone back and forth to a house with land my family owns. When I drive down and back I make no stops.,1,3
93,5/12/2020,10:25:42 PM,DC,20008,2,31,2,0,1,-8,3,3,1,3,4,3,-8,-8,30,3,3,4,5,3,3,Moving,1,2
94,5/15/2020,5:12:47 PM,DC,20011,1,28,3,0,1,2,4,3,1,3,4,3,-8,-8,35,3,3,4,7,5,4,Hiking in a remote area.  That is the only thing I've done outside my home other than grocery shop,2,-8
95,5/16/2020,4:52:43 PM,DC,20009,2,50,1,1,0,1,4,3,1,1,7,4,-8,-8,25,3,2,4,1,1,4,"Drop items off/see a friend with social distancing outside,  pick up take-out food, go to doctor",1,2
96,5/17/2020,4:23:20 PM,DC,20007,2,56,1,0,1,1,4,3,1,2,2,-8,2,-8,0,4,3,3,2,1,1,NA,1,3
97,5/19/2020,11:04:40 AM,DC,20009,2,28,1,0,1,1,4,3,1,3,2,1,2,-8,40,4,4,4,7,3,4,"work, walking the dog",1,2
98,5/26/2020,7:23:50 AM,DC,20001,2,36,1,0,0,1,4,4,1,1,4,4,2,-8,15,3,4,4,4,3,3,Visit a friend - sitting on the other side of her yard,2,3
99,5/26/2020,9:25:06 AM,DC,20017,2,29,2,0,1,2,4,4,1,1,4,5,-8,-8,15,2,3,4,6,5,3,Recreational cycling,2,2
100,5/27/2020,1:21:55 PM,DC,20012,2,39,2,0,0,2,4,1,1,1,4,3,-8,-8,50,3,3,3,5,3,2,I had to drop something off at FedEx,1,3
101,5/29/2020,12:05:52 PM,DC,20016,2,69,3,0,1,2,4,1,2,2,6,3,-8,-8,30,3,3,2,7,5,1,,2,-8
102,6/17/2020,3:06:37 PM,DC,20036,2,23,2,0,0,1,3,4,1,1,5,3,-8,-8,20,3,3,2,2,5,4,To hang out with friends,2,-8
103,6/29/2020,11:29:03 AM,DC,20024,1,44,2,0,2,2,4,3,1,1,5,1,-8,-8,25,4,2,3,1,5,4,Exercise,2,-8
104,5/12/2020,10:00:55 AM,DE,19808,2,59,2,0,2,2,3,1,1,1,6,1,-8,-8,20,4,4,2,5,5,4,Helping elderly parents; helping with grandchildren,2,2
105,5/26/2020,5:17:48 PM,DE,19711,2,48,3,1,2,2,4,1,1,1,4,4,-8,-8,15,3,1,4,7,5,1,,2,-8
106,5/26/2020,6:00:51 PM,DE,19711,1,42,4,2,2,2,4,1,1,1,4,1,-8,-8,10,1,2,3,2,5,1,,1,2
107,5/26/2020,9:54:30 PM,DE,19808,1,63,4,0,2,2,4,1,1,1,4,5,-8,-8,30,4,4,3,6,3,1,,1,2
108,5/27/2020,10:51:10 AM,DE,19715,2,31,4,2,0,2,4,4,3,3,7,3,-8,-8,15,2,2,3,1,4,1,,1,2
109,5/27/2020,2:48:35 PM,DE,19711,2,52,3,1,3,2,3,1,1,1,4,1,-8,-8,15,2,1,2,4,3,3,Did a drive by birthday greeting and a violin lesson that was outside with appropriate distancing.,2,-8
110,5/27/2020,3:40:00 PM,DE,19711,2,38,1,0,1,1,4,3,1,3,4,1,-8,-8,15,3,3,4,2,2,4,Accessing veterinary care and medications for pets,1,3
111,5/28/2020, 3:25:08 PM,DE,19702,1,73,1,0,1,1,4,1,1,3,6,1,2,-8,30,3,4,4,3,3,4,walking/cycling,1,1
112,5/29/2020,10:12:25 AM,DE,19711,2,48,4,2,3,2,3,3,1,1,4,1,-8,-8,30,3,3,4,7,3,1,,2,-8
113,6/1/2020,4:07:49 PM,DE,19711,2,41,2,0,2,2,3,1,1,1,4,1,-8,-8,20,3,3,3,5,5,1,,2,-8
114,6/29/2020,6:32:26 PM,DE,19702,2,60,2,0,2,2,4,1,1,1,6,1,-8,-8,25,3,4,4,3,5,3,"visit friends ---
1. deliver masks
2. Small party ---celebration of graduation",2,-8
115,6/29/2020,8:44:59 PM,DE,19702,2,28,2,0,2,2,4,3,1,2,5,1,-8,-8,40,1,2,4,3,1,4,Visiting family (dropping off food and supplies),1,3
116,5/20/2020,1:44:29 PM,FL,34236,2,57,1,0,1,2,4,3,1,1,4,1,2,-8,10,4,4,1,7,5,1,,2,-8
117,5/20/2020,3:17:16 PM,FL,34236,2,57,1,0,1,2,4,3,1,1,4,1,2,-8,10,4,4,1,7,5,1,,2,-8
118,6/26/2020,7:46:41 PM,FL,34236,2,57,1,0,1,2,4,3,1,-8,4,1,2,-8,10,4,4,1,7,5,1,,2,-8
119,4/11/2020,9:39:41 AM,FL,33172,1,27,2,0,1,2,4,4,1,1,4,1,-8,1,10,3,3,2,1,3,4,,2,-8
120,4/11/2020,2:12:14 PM,FL,33172,2,28,2,0,1,2,4,1,1,1,4,1,2,-8,15,1,3,3,4,3,3,Work-related,2,-8
121,5/12/2020,11:49:34 AM,FL,34743,2,54,2,0,1,1,4,1,3,-8,-8,-8,-8,-8,0,3,3,3,1,4,1,,2,-8
122,5/12/2020,4:35:28 PM,FL,33904,2,39,4,3,2,2,4,1,1,3,6,1,-8,-8,35,4,4,1,4,2,1,,1,2
123,5/12/2020,7:54:48 PM,FL,33176,2,46,1,0,1,1,4,3,1,1,4,1,-8,-8,30,3,3,4,7,5,4,"Drugstore, Office Depot, Home Depot, Loews",2,2
124,5/12/2020,8:31:09 PM,FL,34761,1,29,5,0,3,1,4,1,1,3,4,2,-8,-8,45,2,1,1,1,5,1,,2,-8
125,5/13/2020,11:53:09 AM,FL,33612,2,29,3,0,3,1,4,4,1,2,4,5,2,-8,10,1,2,4,2,3,2,Help friends,2,2
126,5/18/2020,8:01:04 PM,FL,33624,2,61,2,0,2,2,4,1,1,3,4,1,2,-8,30,2,3,3,2,5,4,,2,-8
127,5/25/2020,8:50:32 PM,FL,34695,2,58,1,0,1,3,3,1,1,2,2,-8,2,-8,0,4,4,4,7,1,4,Visit friends to sit outside,1,1
128,5/26/2020,10:24:08 AM,FL,33558,1,46,4,2,2,2,4,1,1,1,4,1,-8,-8,25,2,2,2,5,4,4,"visiting family, haircut, dentist appt.",2,2
129,5/26/2020,10:49:17 AM,FL,34787,2,50,4,1,3,2,4,1,2,3,4,1,-8,-8,45,1,2,4,2,5,4,"doctors visits, visit friends",1,3
130,5/27/2020,10:01:24 AM,FL,32413,1,53,2,0,2,2,3,1,1,1,4,1,-8,-8,20,4,3,4,7,3,4,Non-grocery shopping. Eat out (recently),2,-8
131,5/27/2020,12:34:12 PM,FL,33182,1,34,2,0,2,1,4,1,2,1,4,1,2,-8,15,4,1,4,1,3,1,,2,2
132,5/27/2020,1:04:21 PM,FL,33647,2,50,5,0,3,2,4,1,1,1,4,1,2,-8,30,1,1,2,2,3,1,,1,-8
133,5/27/2020,1:26:54 PM,FL,32303,2,54,4,2,2,2,4,1,1,1,4,1,-8,-8,7,3,4,4,7,5,4,"Picking up food, stopping at office, picking up things at school, dropping things off at school/other places, taking cat to vet",1,2
134,5/27/2020,1:41:19 PM,FL,32714,2,46,4,1,4,2,4,1,1,3,3,1,2,-8,N/A,3,4,4,7,5,3,Check on family,1,1
135,5/27/2020,2:36:20 PM,FL,32305,2,0,2,0,2,2,4,1,1,1,4,1,-8,-8,35,2,2,3,2,5,3,medical,1,2
136,5/27/2020,8:24:12 PM,FL,33304,2,56,2,0,0,1,4,4,1,1,4,6,1,7,5,3,2,1,2,4,1,,2,-8
137,5/12/2020,10:25:39 AM,GA,30002,2,54,3,0,3,2,4,1,1,3,4,1,-8,-8,25,1,3,4,2,3,4,"Day trip to neighboring state (Alabama) to help my college son retrieve belongings that he had left behind in his dorm at the start of the lockdown (occurred after both my state and the neighboring state lifted their stay-at-home mandates, with less than 2 hours spent at the dorm and an additional stop at a state park en route to eat a packed lunch and hike); two or three socially-distanced visits to help my elderly mother, who lives in my neighborhood and is not leaving her home.",2,-8
138,5/14/2020,10:45:35 AM,GA,30067,2,22,2,0,1,1,4,4,1,1,4,4,-8,-8,5,3,3,1,2,2,4,Moving to new apt,1,1
