PersonID,Date,Time,HHState,Zipcode,Sex,Age,HHsize,Kids,Auto_own,Married,Educ,HType,Worker,commute_before,commute_after,Transmode_before,changemode,Transmode_after,Commute_min,PhyAc_Before,Exe_Before,PhyAc_After,Exe_After,Groc_Shp,Outside_Ac,Outside_Purp,ONL_SHP,ONL_SHP_AFTR
139,5/26/2020,10:01:29 AM,GA,30317,2,55,4,0,3,2,4,1,1,3,4,1,-8,-8,30,2,2,4,4,3,2,buying chicks from a farm outside Atlanta.,2,-8
140,5/26/2020,10:32:32 AM,GA,30269,2,63,2,0,2,2,4,1,4,-8,-8,-8,-8,-8,0,4,4,4,4,2,3,Mailing/shipping; pick up prepared food,1,2
141,5/26/2020,10:50:09 AM,GA,30307,2,41,2,0,2,-8,4,3,1,1,4,1,-8,-8,15,3,3,3,2,4,4,I started fostering cats and have had to make several trips back and forth to the animal shelter.,2,-8
142,5/26/2020,11:10:33 AM,GA,30309,1,41,1,1,1,1,4,3,1,1,4,4,-8,-8,17,3,2,2,4,5,2,,1,1
143,5/27/2020,5:49:56 PM,GA,30076,2,66,2,0,1,2,4,1,2,3,4,2,-8,-8,35,3,4,4,2,3,1,,2,-8
144,6/5/2020,10:19:59 AM,GA,30263,1,37,7,3,4,2,4,1,1,1,4,1,-8,-8,55,2,2,3,5,5,4,"Shopping, Social, Exercise",1,1
145,5/28/2020,6:08:02 PM,ID,83686,2,44,4,2,2,2,4,1,1,1,6,1,-8,-8,6,4,3,3,3,1,3,I had to return to my work for needed resources to work form home.,1,1
146,4/12/2020,2:47:54 PM,IL,60563,1,35,3,1,2,2,4,2,1,1,3,1,2,-8,50,2,3,2,2,4,1,,1,3
147,4/16/2020,5:41:31 PM,IL,60631,1,26,3,3,3,1,3,1,1,1,4,3,-8,-8,75,2,3,2,1,2,1,,1,3
148,4/27/2020,9:26:09 AM,IL,60148,2,39,5,2,2,3,4,3,1,1,1,1,2,-8,15,4,4,3,2,5,1,,2,3
149,5/12/2020,11:41:08 AM,IL,60015,2,23,6,1,3,1,3,1,3,-8,7,3,-8,-8,89,2,4,4,5,1,4,Fun r,2,2
150,5/12/2020,11:47:30 AM,IL,61821,2,41,2,0,2,-8,4,1,1,1,4,1,-8,-8,10,3,3,4,7,4,1,,2,-8
151,5/26/2020,9:21:31 AM,IL,60640,2,32,3,1,1,2,4,3,1,3,4,3,-8,-8,50,2,2,1,1,3,1,,1,1
152,5/26/2020,10:25:40 AM,IL,61874,1,46,6,4,3,2,4,1,1,1,1,1,2,-8,6,3,2,2,4,5,4,"Funeral, Support family needs",2,2
153,5/26/2020,3:55:03 PM,IL,60616,2,60,2,0,0,2,4,4,1,3,6,3,1,4,20,3,3,3,7,1,3,Pharmacy,1,1
154,5/27/2020,5:08:12 PM,IL,60657,2,51,3,1,1,2,4,2,1,1,4,3,-8,5,40,3,2,3,3,4,1,,2,2
155,5/28/2020,12:05:40 PM,IL,60613,1,68,2,0,1,2,4,2,2,3,4,3,-8,-8,40,3,3,4,2,5,3,to pick up  take out food order,2,-8
156,5/12/2020,5:41:24 PM,IN,46220,2,57,2,0,3,2,4,1,1,1,6,1,-8,-8,25,3,3,2,4,2,1,,2,-8
157,5/26/2020,1:05:55 PM,IN,47904,2,23,2,0,2,1,3,4,1,2,4,3,-8,-8,35,1,2,2,2,5,1,,2,2
158,5/26/2020,4:28:19 PM,IN,47906,2,27,2,0,2,1,4,4,2,3,6,1,2,-8,10,3,4,1,2,2,1,,1,3
159,5/28/2020,9:46:01 AM,IN,47906,2,27,2,0,2,1,4,4,2,-8,6,1,2,-8,10,3,4,1,2,2,1,,1,3
160,5/28/2020,10:42:46 PM,IN,47906,2,27,2,0,2,1,4,4,2,-8,6,1,2,-8,10,3,4,1,2,2,1,,1,3
161,4/10/2020,8:50:38 PM,IA,,2,36,3,2,1,2,4,1,1,2,4,3,-8,7,60,4,1,3,4,4,1,,2,-8
162,5/14/2020,10:43:06 AM,IA,52722,2,49,3,0,3,2,4,1,1,1,5,1,-8,-8,5,3,1,2,4,4,4,,2,-8
163,5/27/2020,8:41:23 PM,IA,50701,2,44,2,0,2,2,4,1,1,1,4,1,-8,-8,13,3,4,4,7,3,3,"ER for husband's broken thumb, ER for my (non-covid) pneumonia",1,1
164,5/12/2020,10:00:09 PM,KS,66502,2,26,1,0,0,1,4,4,1,3,5,4,-8,-8,8,3,3,3,3,3,4,I helped my mother move and delivered a present to a friend.,1,2
165,5/28/2020,10:53:51 AM,KS,66047,1,40,3,1,2,2,4,3,1,3,6,1,-8,-8,15,3,3,3,6,5,1,,1,3
166,4/12/2020,8:13:44 AM,MA,02155,2,30,3,1,1,2,4,4,3,-8,-8,1,2,-8,N/A,2,1,3,1,3,1,,1,3
167,5/12/2020,9:17:01 AM,MA,02453,2,48,4,2,2,2,4,1,1,1,4,1,-8,-8,30,2,2,1,2,5,3,Birthday parades,2,2
168,5/12/2020,9:21:12 AM,MA,02492,2,52,4,2,3,2,3,1,3,-8,-8,-8,-8,-8,0,3,3,4,7,5,4,"Drop off ear savers at hospital, check on other home",1,2
169,5/12/2020,9:25:14 AM,MA,01541,2,30,2,0,2,2,4,1,1,1,4,1,-8,-8,30,2,2,4,3,5,3,"Went to my office once to pick up documents, went to my parents' to drop off flowers and talk to my mom from a distance on Mothers' Day",1,3
170,5/12/2020,9:44:12 AM,MA,02144,2,36,2,0,0,2,4,4,1,3,5,4,-8,-8,40,4,2,3,6,5,1,,2,-8
171,5/12/2020,9:46:01 AM,MA,02145,2,23,3,0,2,1,3,2,1,1,4,1,-8,-8,45,2,3,4,1,4,4,Road trip/travel to open state parks to exercise,2,2
172,5/12/2020,10:03:53 AM,MA,02155,2,23,2,0,2,1,4,3,1,1,4,1,-8,-8,35,2,2,1,5,4,4,Visiting parents once a week,2,-8
173,5/12/2020,11:43:06 AM,MA,01830,2,50,4,1,3,2,4,1,1,1,4,1,-8,-8,45,3,3,4,3,4,1,,2,-8
174,5/12/2020,1:45:29 PM,MA,02052,2,49,4,2,2,2,4,1,3,-8,-8,-8,-8,-8,0,3,2,2,2,1,1,,2,1
175,5/12/2020,6:35:31 PM,MA,02453,2,48,4,2,2,2,4,1,1,1,4,1,-8,-8,30,2,2,1,2,5,3,Birthday parades,2,2
176,5/12/2020,8:05:00 PM,MA,02176,1,61,2,0,2,2,4,1,1,3,4,1,-8,-8,15,3,4,4,1,4,4,"pickup takeout food, drive to location for active recreation",2,-8
177,5/12/2020,9:25:58 PM,MA,02140,1,43,2,0,0,2,4,3,1,1,4,3,-8,-8,30,3,3,3,7,3,4,visit family,1,2
178,5/13/2020,6:58:21 AM,MA,02474,1,59,2,0,1,2,4,1,1,3,4,3,-8,-8,40,2,4,3,2,2,1,,1,3
179,5/14/2020,7:29:37 AM,MA,02135,2,24,2,0,0,1,3,4,1,1,4,4,-8,-8,40,4,4,4,7,4,1,,1,3
180,5/21/2020,8:06:17 AM,MA,02420,1,75,2,0,3,2,3,1,4,-8,-8,1,-8,-8,30,4,4,4,3,4,4,"visiting family,  shopping.",2,-8
181,5/21/2020,8:14:39 AM,MA,02420,2,62,2,0,3,2,4,1,1,1,7,1,2,-8,60,4,2,2,4,5,4,visiting my mother,2,-8
182,5/26/2020,7:43:27 AM,MA,01060,1,42,2,0,1,2,4,3,1,2,2,-8,2,-8,0,3,4,4,7,3,3,To go for hikes,-8,-8
183,5/26/2020,11:23:29 AM,MA,01880,2,64,1,0,1,1,4,1,2,2,2,-8,-8,-8,0,4,4,4,1,3,2,Shop at a pet store for cat food,2,-8
184,5/26/2020,1:13:56 PM,MA,02148,1,33,2,0,2,2,4,1,1,1,4,3,-8,-8,35,4,3,2,7,5,3,"Visit family, leisure bike ride",2,-8
185,5/28/2020,2:10:15 PM,MA,02143,1,31,1,0,0,1,4,4,2,3,4,5,-8,-8,10,4,4,4,3,4,4,"Socially distanced socializing, walks",1,3
186,5/26/2020,6:03:01 AM,ME,04473,2,68,3,0,2,2,4,1,2,1,4,4,-8,-8,45,4,4,4,1,5,1,,2,-8
187,5/26/2020,6:48:27 AM,ME,04469,1,60,2,0,3,2,4,1,1,1,3,1,2,-8,20,4,4,3,7,5,4,helped move my son into an apartment,2,2
188,5/26/2020,8:27:28 PM,ME,04101,2,54,1,0,1,3,4,4,1,1,6,4,-8,-8,5,3,2,4,7,5,4,To visit elderly parents and to drive to take breaks from isolation.,2,2
189,5/26/2020,10:00:21 PM,ME,04106,2,58,2,0,2,2,4,1,1,1,4,1,-8,-8,10,2,2,4,6,3,1,,1,3
190,5/27/2020,5:27:32 AM,ME,04105,1,55,2,0,2,2,4,1,1,1,5,1,-8,-8,14,3,2,3,7,5,4,Get items at hardware store; visit aged parent,2,-8
191,5/27/2020,8:58:20 AM,ME,04101,2,34,1,0,1,1,4,3,1,1,4,1,-8,-8,14,3,2,4,5,3,2,To deliver groceries to a friend,1,2
192,5/27/2020,9:23:32 AM,ME,04011,2,62,2,0,2,2,4,1,2,1,4,1,-8,1,45,3,3,3,7,3,2,injured pet,2,3
193,5/27/2020,10:41:42 AM,ME,04103-2607,2,66,2,0,2,1,2,4,1,1,4,1,-8,-8,5,3,3,4,5,5,1,,2,-8
194,5/27/2020,12:59:57 PM,ME,04092,1,56,5,0,4,2,4,1,1,3,4,1,1,-8,25,4,3,3,2,4,1,,1,3
195,5/28/2020,9:54:00 AM,ME,04106,2,62,6,3,3,2,2,1,1,1,3,1,-8,-8,5,3,1,1,1,5,4,"Went for a car ride twice (did not get outside the car), visited another couple to chat outside, six feet apart, with masks, hand sanitizer and wipes.",2,-8
196,5/28/2020,10:14:58 AM,ME,04110,1,55,2,0,2,3,4,3,1,1,6,1,2,-8,25,4,3,1,2,4,4,"helping my parents with food shopping and getting supplies, checking on them",1,1
197,5/29/2020,9:40:55 PM,ME,04101,1,39,2,4,1,2,4,4,1,1,4,4,2,-8,8,4,3,2,2,2,2,ATM,2,-8
198,5/12/2020,9:29:54 AM,ME,04270,-9,20,3,0,2,1,2,1,1,-8,4,4,-8,-8,10,3,2,3,7,3,1,,2,2
199,5/30/2020,1:40:37 PM,MD,20850,2,31,2,0,2,1,4,1,2,1,1,1,2,-8,20,1,1,1,1,4,4,,2,-8
200,5/30/2020,11:23:29 PM,MD,21202,2,27,1,0,0,1,3,4,1,1,4,6,-8,-8,12,4,4,4,1,3,3,Bought hardware for home project and visited a friend.,2,2
201,6/5/2020, 8:09:10 AM,MD,20817,1,60,2,0,2,2,4,1,1,1,1,1,2,1,30,3,3,3,7,5,4,Visiting one family member,2,2
202,6/5/2020,8:19:30 AM,MD,20817,2,31,3,1,1,2,4,1,2,1,5,1,-8,-8,10,3,2,4,3,5,4,,1,2
203,6/8/2020,2:21:39 PM,MD,21212,2,49,3,1,2,2,4,1,2,1,4,1,-8,-8,35,3,4,3,2,5,4,"take out food, bike repair",2,-8
204,6/10/2020,7:42:07 AM,MD,21061,1,44,5,3,2,2,4,1,1,1,4,3,2,-8,45,1,1,1,2,4,4,Visiting relatives who were not ill.,1,3
205,6/25/2020,8:28:01 PM,MD,20854,1,52,5,2,2,2,4,1,1,1,6,1,2,-8,40,4,4,3,3,3,3,Banking,1,3
206,6/26/2020,4:51:11 PM,MD,20901,2,58,2,0,2,2,4,1,1,1,5,1,-8,-8,40,4,4,4,7,5,1,,2,-8
207,6/26/2020,5:59:29 PM,MD,20901,2,58,2,0,2,2,4,1,1,1,5,1,-8,-8,40,4,4,4,7,5,1,,2,-8
208,6/26/2020,7:28:57 PM,MD,20646,1,52,4,1,3,2,4,1,1,1,5,7,2,7,15,4,3,4,1,1,2,Visit a friend,1,1
209,6/29/2020,1:25:32 PM,MD,20906,2,31,3,0,3,1,4,3,1,1,4,1,-8,-8,30,2,2,2,7,4,4,"Camping, kayaking, other safe distance outdoor activities",2,-8
210,6/29/2020,6:50:36 PM,MD,21911,1,50,3,0,3,3,3,3,1,1,5,1,-8,-8,10,3,2,2,2,5,4,Daily drives just to get away,1,2
211,6/30/2020,6:39:14 AM,MD,21901,2,43,4,2,3,2,4,1,1,1,6,1,-8,-8,10,3,4,4,7,5,1,,1,1
212,6/30/2020,12:05:39 PM,MD,21903,1,35,3,1,2,2,4,1,1,1,5,1,-8,-8,20,3,2,3,2,5,4,"Grocery shopping was difficult, because not everything was in stock.  I had to go more times than I liked just to find toilet paper and disinfectant.",2,2
213,6/26/2020,4:29:29 PM,MD,20854,2,57,3,0,2,2,4,1,1,2,4,-8,2,-8,15,4,2,4,3,5,4,"Doctor appointment, vet appointment, get meds , move son from NYC",1,2
214,6/26/2020,5:31:12 PM,MD,21773,2,43,5,3,1,2,4,1,1,1,6,1,-8,-8,65,3,3,1,6,4,1,,2,-8
215,4/10/2020,7:18:27 PM,MD,20878,2,35,3,2,1,2,4,3,1,1,3,1,-8,-8,40,2,1,3,2,4,1,,1,-8
216,4/10/2020,8:36:30 PM,MD,20783,2,34,3,2,1,2,4,4,1,1,4,3,-8,-8,20,1,1,2,4,1,2,For walking,1,-8
217,4/10/2020,8:53:25 PM,MD,20814,2,34,3,2,1,-8,4,3,1,1,5,1,-8,-8,60,1,1,3,7,3,3,,2,-8
218,4/10/2020,9:02:06 PM,MD,20879,2,31,3,2,2,2,4,1,3,-8,-8,1,2,-8,30,4,1,4,7,4,1,,2,-8
219,4/11/2020,4:43:16 AM,MD,20814,2,36,6,4,2,2,4,4,1,1,7,1,-8,7,60,1,1,1,7,5,1,,2,3
220,4/11/2020,10:02:39 AM,MD,20817,2,35,4,2,2,2,4,4,3,-8,6,1,2,-8,N/A,N/A,1,1,2,4,1,,2,-8
221,4/11/2020,2:20:14 PM,MD,20740,1,23,5,0,0,1,4,3,1,1,6,4,-8,-8,15,4,3,1,7,1,1,,1,3
222,4/11/2020,2:34:18 PM,MD,20903,2,42,1,0,1,1,4,4,1,3,4,1,2,-8,20,3,4,1,7,4,1,,-8,2
223,4/11/2020,3:05:33 PM,MD,20782,2,30,2,0,1,2,4,1,1,3,6,1,2,-8,120,3,1,3,1,3,3,Emergency and see friend,1,3
224,4/12/2020,1:52:40 AM,MD,21045,2,30,2,0,1,2,4,3,1,1,5,1,-8,-8,40,4,3,3,2,4,4,Meeting relatives,2,-8
225,4/12/2020,1:55:38 AM,MD,21044,2,33,4,1,3,2,4,1,1,1,4,1,-8,-8,30,2,2,2,1,1,1,,1,1
226,4/12/2020,2:54:05 AM,MD,21043,2,28,2,0,2,2,4,1,1,1,6,1,-8,-8,15,3,1,2,1,2,1,,1,1
227,4/12/2020,11:08:55 AM,MD,20852,2,39,2,0,1,2,4,4,1,1,4,3,-8,-8,40,3,2,3,4,4,1,,2,-8
228,4/12/2020,11:42:00 AM,MD,21045,2,36,4,1,2,2,4,3,1,1,4,1,-8,-8,35,2,2,2,1,3,3,Grocery shopping,1,3
229,4/12/2020,12:20:22 PM,MD,20852,1,44,2,0,1,2,4,3,1,2,2,-8,-8,-8,0,2,2,3,4,3,1,,2,-8
230,4/12/2020,1:31:01 PM,MD,20855,2,37,2,2,1,1,4,4,1,1,4,3,-8,-8,50,3,1,4,4,3,1,,2,-8
231,4/12/2020,8:14:51 PM,MD,20817,2,40,5,3,3,2,4,1,1,1,4,1,-8,7,15,1,2,1,5,4,1,,-8,-8
232,4/12/2020,9:49:38 PM,MD,20783,2,29,2,0,1,2,4,4,1,1,6,3,-8,-8,10,2,2,2,3,3,1,,2,2
233,4/12/2020,10:39:42 PM,MD,,1,48,5,1,5,3,4,1,1,1,4,1,-8,-8,25,2,1,2,7,4,1,,2,-8
234,4/12/2020,10:40:21 PM,MD,21286,2,29,2,0,2,2,4,3,3,-8,-8,1,-8,-8,0,1,4,2,7,3,2,,1,1
235,4/12/2020,10:40:26 PM,MD,21286,1,31,2,0,2,2,4,3,1,3,4,1,-8,7,65,2,1,4,4,3,2,,2,2
236,4/12/2020,10:45:13 PM,MD,21044,1,35,2,0,2,2,4,1,1,3,4,1,-8,7,60,3,2,2,2,5,4,Moving into a new house,1,1
237,4/12/2020,10:45:36 PM,MD,21044,2,31,2,0,2,2,4,1,1,3,4,1,-8,-8,40,3,2,2,2,5,4,Moving into a new house,2,-8
238,4/12/2020,11:52:31 PM,MD,20705,2,30,0,0,2,2,4,1,1,3,6,1,2,-8,70,3,2,4,4,3,3,Helping others,1,3
239,4/13/2020,10:47:59 AM,MD,20740,1,28,4,0,3,1,4,1,1,2,4,1,-8,-8,10,1,4,2,2,3,2,visiting friends,1,1
240,4/13/2020,9:38:36 PM,MD,20817,2,47,5,3,2,2,3,1,1,1,5,1,-8,-8,5,3,4,3,7,3,3,personal reasons,1,3
241,4/14/2020,7:07:44 AM,MD,20740,2,38,6,2,2,2,4,1,1,3,4,3,-8,7,55,3,3,4,7,5,1,,2,-8
242,4/14/2020,9:54:53 AM,MD,20878,2,26,3,0,2,1,4,1,1,1,5,1,-8,-8,30,2,2,4,5,5,4,To get gas for my car (once); to pick up a file at work office (once); to get carry-out dinner (multiple occasions),2,-8
243,4/14/2020,1:42:54 PM,MD,20740,1,29,2,0,2,1,4,4,1,1,4,1,-8,-8,10,2,2,4,4,5,4,"Gathering with friends, Sightseeing while driving, Work-related trips",2,-8
244,4/14/2020,5:34:25 PM,MD,20910,2,38,1,0,1,1,4,4,1,1,3,1,2,-8,25,4,3,1,3,1,4,I am a doctor and we have to work,1,1
245,4/15/2020,11:19:33 AM,MD,20817,1,44,6,3,2,2,4,1,1,3,4,3,-8,-8,45,1,2,3,5,3,1,"dropping off a gift, picking up a curb alert",1,1
246,4/18/2020,9:21:56 AM,MD,21044,1,40,4,1,3,2,4,1,1,1,4,1,-8,-8,35,2,2,4,2,1,1,,1,1
247,4/20/2020,12:04:27 PM,MD,20817,2,62,2,0,2,2,4,1,1,1,3,1,2,1,20,3,3,4,3,5,4,"shopping, babysitting by granddaughter, shopping and cooking for aging parents",2,-8
248,4/23/2020,9:11:52 AM,MD,20852,2,35,2,0,1,2,4,3,1,1,4,3,-8,-8,30,2,2,3,4,5,3,"pharmacy,post office",2,2
249,4/23/2020,9:18:58 AM,MD,20855,2,38,3,1,1,2,4,1,3,-8,-8,-8,-8,-8,40,4,1,3,4,2,1,,1,3
250,4/23/2020,11:22:16 AM,MD,20782,1,34,3,1,1,2,4,1,1,1,6,1,-8,-8,180,3,3,2,1,2,3,Helping friends,1,3
251,4/23/2020,3:31:03 PM,MD,20878,1,42,3,1,2,2,4,1,1,2,5,1,2,-8,30,2,2,2,1,3,1,,2,3
252,5/3/2020,10:47:42 AM,MD,21210,2,36,2,0,1,2,4,4,1,2,4,1,-8,-8,60,3,3,2,2,1,1,,1,2
253,5/8/2020,1:51:55 PM,MD,20740,2,25,2,0,1,2,3,4,1,1,6,1,-8,-8,20,3,2,1,4,4,3,"Garden center, Lowe's",2,-8
254,5/8/2020,1:56:21 PM,MD,20901,2,40,4,2,2,2,3,1,1,1,4,1,-8,-8,15,4,3,4,2,1,1,,1,3
255,5/8/2020,1:57:28 PM,MD,20782,1,28,5,0,1,1,4,1,1,2,4,4,-8,-8,20,3,4,4,2,4,4,"I frequently cook large quantities of food, so I have been doing contact-free drop offs at friends' houses in the neighborhood. I have also needed to get my glasses fixed.",2,-8
256,5/8/2020,1:58:05 PM,MD,20781,2,24,3,0,3,1,3,3,1,3,4,7,-8,6,20,2,2,3,6,4,1,,2,2
257,5/8/2020,1:59:13 PM,MD,20770,1,26,5,0,5,1,3,3,1,1,4,5,-8,-8,20,3,1,4,3,5,4,meetings with friends in public places at physical distance protocol,1,3
258,5/8/2020,2:00:30 PM,MD,20782,2,24,2,0,1,1,3,4,1,1,4,1,-8,-8,7,4,4,1,1,5,4,Go back and forth to my moms house,2,-8
259,5/8/2020,2:01:39 PM,MD,21230,1,32,2,0,2,1,3,5,1,1,5,1,-8,-8,45,1,1,4,2,1,4,Socially distant visiting of family. We stood in their yard and they stood in the doorway,1,1
260,5/8/2020,2:07:48 PM,MD,21045,2,30,2,0,2,2,4,3,1,1,4,1,-8,-8,45,4,3,2,2,4,3,Visiting family,2,-8
261,5/8/2020,2:17:15 PM,MD,20737,1,38,1,0,1,1,4,4,1,1,4,4,-8,-8,40,2,3,3,4,4,1,,2,-8
262,5/8/2020,3:33:02 PM,MD,21093,1,36,4,2,2,2,4,1,1,1,6,1,-8,-8,16,2,2,3,5,5,2,Assist a neighbor in need.,1,2
263,5/8/2020,3:40:04 PM,MD,20740,1,61,2,0,2,2,4,1,1,3,3,1,-8,-8,30,4,4,4,4,5,4,various work and life related errands,1,3
264,5/8/2020,4:17:42 PM,MD,20782,1,32,2,0,1,2,4,3,1,1,4,3,-8,-8,40,3,3,4,2,3,1,,1,1
265,5/8/2020,4:56:53 PM,MD,20740,2,23,4,0,2,1,4,2,1,2,2,1,2,-8,25,3,1,1,1,5,2,Visit family once,2,-8
266,5/10/2020,11:21:02 PM,MD,20720,1,58,3,2,1,3,4,1,1,3,5,1,-8,-8,N/A,2,2,4,3,5,4,Visit a friend to check in on her,2,-8
267,5/11/2020,10:06:31 AM,MD,20905,1,63,7,4,4,3,4,1,1,1,4,1,-8,-8,30,2,2,3,3,3,4,"shopping, etc",1,1
268,5/12/2020,9:18:59 AM,MD,20817,-9,27,6,1,3,1,4,1,3,-8,7,3,-8,-8,45,3,2,3,2,2,1,,1,3
269,5/12/2020,9:20:52 AM,MD,21914,2,27,3,1,3,2,3,1,1,1,4,1,-8,-8,8,2,2,2,4,3,4,Doctors,1,3
270,5/12/2020,9:34:32 AM,MD,20816,2,22,3,0,3,1,3,1,3,-8,-8,-8,-8,-8,N/A,4,3,1,4,2,1,,2,-8
271,5/12/2020,10:02:29 AM,MD,20708,2,35,2,0,2,2,4,1,1,1,4,1,-8,-8,50,2,2,3,6,3,1,,2,-8
272,5/12/2020,10:50:18 AM,MD,209124411,2,55,2,0,1,2,4,1,1,1,4,3,-8,-8,30,4,4,4,4,5,4,Visiting my disabled mother and helping her with showering,2,-8
273,5/12/2020,11:49:57 AM,MD,20912,-9,23,3,0,2,-8,3,4,1,1,1,3,1,1,10,4,2,2,5,4,4,"besides work, i visit my girlfriend to give her supplies",-8,3
274,5/12/2020,1:12:18 PM,MD,20901,2,55,1,0,1,2,4,1,1,1,4,1,-8,-8,50,1,2,2,4,5,4,"Recently married and my husband lives nearby so I go back & forth to his house. For next question, I also grocery shopped online before lockdown but more often now",1,1
275,5/12/2020,4:40:46 PM,MD,20854,2,34,2,0,1,2,4,3,1,3,4,2,-8,-8,30,3,2,2,3,1,1,,1,1
276,5/12/2020,7:58:12 PM,MD,21701,2,42,1,0,1,3,4,1,1,3,2,1,2,1,90,3,3,1,1,4,4,"Work, care of others",2,-8
277,5/15/2020,2:19:09 AM,MD,20742,2,29,3,0,3,1,4,4,1,1,4,1,2,-8,30,3,2,2,4,4,1,,1,1
278,5/15/2020,4:38:06 PM,MD,20841,1,54,3,1,3,2,4,1,1,1,6,3,-8,-8,70,4,4,1,3,1,1,,1,3
279,5/15/2020,4:44:04 PM,MD,20740,2,31,5,0,4,1,4,5,1,2,4,3,-8,-8,40,4,2,3,1,5,1,,2,2
280,5/15/2020,4:47:48 PM,MD,20901,2,26,2,0,2,2,3,3,1,3,6,3,-8,-8,35,3,1,2,2,1,4,Medical,1,2
281,5/15/2020,5:22:22 PM,MD,20742,2,21,3,0,0,1,3,4,1,1,4,4,-8,-8,5,3,2,2,1,3,1,,1,3
282,5/15/2020,6:16:24 PM,MD,20783,2,33,2,0,1,2,4,4,1,1,4,4,-8,-8,25,3,1,2,2,5,1,,1,2
283,5/15/2020,10:47:41 PM,MD,20685,2,18,4,1,2,1,2,1,1,1,7,2,-8,-8,15,2,3,2,1,3,2,Spend time with friends,1,3
