PersonID,Date,Time,HHState,Zipcode,Sex,Age,HHsize,Kids,Auto_own,Married,Educ,HType,Worker,commute_before,commute_after,Transmode_before,changemode,Transmode_after,Commute_min,PhyAc_Before,Exe_Before,PhyAc_After,Exe_After,Groc_Shp,Outside_Ac,Outside_Purp,ONL_SHP,ONL_SHP_AFTR
284,5/16/2020,4:07:02 AM,MD,21104,1,20,5,0,2,1,2,1,1,3,5,4,-8,-8,20,4,3,2,7,4,4,Go to friends house,2,-8
285,5/16/2020,5:11:53 PM,MD,21093,2,39,4,2,2,2,4,1,1,1,4,1,-8,-8,35,1,2,4,5,4,1,,1,3
286,5/17/2020,4:17:37 PM,MD,20740,1,50,2,0,2,3,4,4,1,1,4,5,2,5,15,4,4,4,7,5,1,,2,-8
287,5/17/2020,4:27:42 PM,MD,21210,2,57,3,1,2,3,4,1,1,3,4,1,-8,-8,60,4,4,2,6,4,1,,2,-8
288,5/18/2020,7:58:13 AM,MD,20910,2,62,2,0,3,2,3,1,1,1,4,1,-8,-8,25,4,3,4,2,3,2,delivering supplies to relatives,2,-8
289,5/18/2020,9:44:38 AM,MD,21409,2,29,2,0,2,2,3,3,1,1,4,1,-8,-8,50,2,3,4,3,4,4,sitting outside with a friend,2,2
290,5/20/2020,10:24:30 AM,MD,21201,2,64,1,0,1,3,4,4,4,-8,-8,1,1,4,N/A,3,4,4,7,5,4,,2,-8
291,5/22/2020,9:45:04 AM,MD,20759,1,72,2,0,3,3,3,3,2,3,4,1,-8,-8,60,3,2,4,5,5,4,Drive through banking,2,2
292,5/22/2020,3:28:59 PM,MD,20852,2,33,2,0,2,2,4,3,2,3,4,1,-8,-8,40,2,2,2,1,2,4,Visit a family member.,1,3
293,5/22/2020,3:34:00 PM,MD,20852,1,36,2,0,2,2,4,3,1,3,4,1,-8,-8,60,1,2,2,2,3,4,Visit family members,1,2
294,5/26/2020,8:27:43 AM,MD,21032,1,41,5,2,3,2,4,1,1,1,4,1,-8,-8,45,3,3,3,4,4,1,,1,3
295,5/26/2020,11:27:10 AM,MD,20774,2,65,3,0,3,2,4,1,1,1,4,1,-8,-8,35,4,1,2,4,4,2,Church with <10 participants,2,2
296,5/26/2020,11:53:14 AM,MD,21702,1,43,3,2,2,3,4,1,1,1,4,1,-8,-8,60,2,2,2,1,5,1,,1,3
297,5/26/2020,4:09:17 PM,MD,20910,1,41,4,2,2,2,4,1,1,1,4,3,-8,-8,50,2,2,4,3,5,4,Home maintenance,2,-8
298,5/26/2020,7:22:12 PM,MD,21842,2,26,5,1,4,1,4,1,1,3,6,1,-8,-8,130,3,3,4,7,2,1,,1,3
299,5/26/2020,8:49:29 PM,MD,20854,2,45,4,2,2,2,4,1,1,1,6,1,-8,-8,20,1,1,2,1,4,1,,1,3
300,5/27/2020,8:35:31 AM,MD,21117,2,39,3,1,2,2,4,3,1,1,4,1,-8,-8,50,1,1,2,4,1,4,"leisure drives, drives to local parks/ trails for leisure, pickup at Home Depot",1,3
301,5/27/2020,10:37:29 AM,MD,21401,2,53,2,0,2,2,4,1,1,3,4,1,-8,-8,70,3,2,2,1,3,4,"drug store, liquor store",2,-8
302,5/27/2020,10:46:56 AM,MD,21227,1,63,4,0,4,2,4,1,1,1,4,1,-8,-8,30,2,1,3,1,4,4,Errands to school or to pick up curb side dinner,2,3
303,5/27/2020,3:48:54 PM,MD,21701,2,31,2,0,2,2,4,2,1,3,6,1,-8,-8,60,3,3,4,3,2,4,Driving to pick up take-out food from restaurants,2,3
304,5/27/2020,5:14:08 PM,MD,21218,1,47,4,2,1,2,4,5,1,1,4,5,-8,-8,50,4,2,2,2,5,1,,2,-8
305,5/27/2020,10:20:18 PM,MD,20817,2,31,2,0,1,2,4,4,1,1,7,1,-8,-8,10,4,2,3,6,5,4,To visit old parents,2,-8
306,5/27/2020,11:37:41 PM,MD,20723,2,31,2,0,2,2,4,5,1,1,4,1,2,-8,25,1,2,3,2,3,4,t,2,-8
307,5/28/2020,12:26:59 AM,MD,20853,2,36,4,2,2,2,4,1,1,2,2,-8,-8,-8,0,3,2,1,3,2,2,Physical therapy,2,-8
308,5/28/2020,12:55:30 AM,MD,20878,2,30,7,2,3,2,3,2,3,1,7,1,2,-8,60,4,3,1,1,5,1,,2,-8
309,5/28/2020,9:16:57 AM,MD,20852,2,43,1,0,1,1,4,4,1,1,5,1,-8,-8,20,4,4,1,7,1,1,N/A,1,1
310,5/28/2020,9:38:35 AM,MD,21218,2,30,1,0,0,1,3,2,1,1,4,3,-8,-8,30,3,2,2,4,4,4,"All three times were work related, but work that needed to be conducted on-site (and different location each time). One time was to support COVID screening of staff who could not telework.",1,3
311,5/28/2020,12:10:53 PM,MD,20817,2,50,4,2,2,2,4,1,1,1,4,1,-8,-8,45,3,3,3,6,3,4,"Distance socializing - picnic, walk, bike ride with friends.",2,-8
312,5/28/2020,1:38:20 PM,MD,21218,2,59,2,0,1,2,4,3,1,1,4,2,-8,-8,15,3,3,3,4,4,4,"Visit Chiropractor, and dry cleaner",1,3
313,5/28/2020,1:43:22 PM,MD,21224,2,32,2,0,2,2,4,3,1,1,4,1,-8,-8,30,4,3,3,2,5,1,,2,-8
314,5/28/2020,1:45:27 PM,MD,21209,2,36,4,2,2,2,4,1,1,1,4,1,-8,-8,15,3,3,4,3,3,1,,1,1
315,5/28/2020,1:51:49 PM,MD,21202,2,61,3,0,2,2,4,1,4,-8,-8,-8,-8,-8,0,3,3,3,6,3,3,socially distance outside visits,1,1
316,5/28/2020,2:56:17 PM,MD,21211,2,32,3,0,2,1,4,3,1,1,3,5,2,-8,20,4,4,4,7,3,1,,2,-8
317,5/28/2020,2:58:36 PM,MD,21218,1,30,2,0,1,1,3,1,1,1,4,3,-8,-8,15,3,3,2,2,5,1,,2,3
318,5/28/2020,3:54:03 PM,MD,20721,1,75,2,0,1,2,4,5,4,-8,7,1,-8,-8,30,3,4,4,3,1,2,To choose a new residence and limited shopping,1,3
319,5/28/2020,8:05:07 PM,MD,21202,1,70,1,0,0,3,4,3,4,-8,-8,4,-8,-8,0,3,4,4,7,1,1,"This answer is related to how often I left my home for shopping, not the previous question. I selected none which is correct but the reason is incorrect. I did not do online shopping (though I tried.) Instead I had, and continue to have, a young, healthy neighbor shop for me.",1,2
320,5/28/2020,9:42:39 PM,MD,21211,2,33,1,0,1,1,4,4,1,1,6,1,-8,-8,10,4,2,4,7,3,3,,2,3
321,5/29/2020,10:14:39 AM,MD,21230,1,79,2,0,1,2,4,3,4,-8,-8,1,-8,-8,0,3,2,4,3,5,3,,2,-8
322,6/2/2020,4:38:16 PM,MD,21209,1,37,4,2,1,2,3,3,1,1,5,3,-8,-8,30,3,2,2,4,3,2,Visit with family,1,3
323,6/4/2020,1:50:59 PM,MD,21202,2,59,1,0,0,3,3,4,1,2,5,3,-8,-8,20,3,2,2,2,1,2,"Bomb Threat called into our condo building on June 1, 2020 - was outside for 2 hours.",1,1
324,6/26/2020,8:35:46 PM,MD,20616,2,67,2,0,2,1,3,1,1,1,7,1,-8,-8,15,2,4,1,1,4,4,Just to take a ride to get out,2,2
325,6/26/2020,8:41:59 PM,MD,20646,2,52,4,1,3,2,4,1,1,1,5,1,-8,-8,15,3,2,2,3,4,4,Socializing with a small group At their home outside  ; short trip out of town to secluded beach;,1,3
326,6/26/2020,10:48:40 PM,MD,20878,-8,41,6,4,2,2,4,1,1,1,5,1,-8,-8,10,4,4,4,6,3,4,"go to work, gym, store",2,-8
327,6/27/2020,7:27:58 AM,MD,20646,2,52,4,1,3,2,4,1,1,1,5,1,-8,-8,15,3,2,2,3,4,4,Socializing with a small group At their home outside  ; short trip out of town to secluded beach;,1,3
328,6/27/2020,12:40:28 PM,MD,20878,1,31,2,0,2,1,3,1,1,1,4,1,-8,-8,15,3,3,1,5,3,4,Dentist,2,3
329,6/28/2020,4:19:44 PM,MD,20706,2,56,3,0,2,3,4,1,1,2,6,1,-8,-8,20,2,3,1,5,2,1,,1,2
330,6/28/2020,4:26:51 PM,MD,21403,2,38,1,0,1,1,4,3,1,1,4,1,-8,-8,40,3,1,3,1,5,4,Visit family and do laundry,1,2
331,6/28/2020,8:57:13 PM,MD,20886,1,52,6,2,2,2,4,3,1,1,4,1,-8,-8,60,3,3,3,3,5,4,Once a week we go to church.,2,-8
332,6/28/2020,8:59:55 PM,MD,20715,1,36,4,2,2,2,4,1,1,1,5,1,-8,-8,20,2,2,4,4,5,1,,2,-8
333,6/29/2020,6:27:32 AM,MD,21012,1,61,2,0,2,2,4,1,1,1,4,1,-8,-8,35,4,4,4,2,5,4,Volunteer firefighter/EMS;,2,-8
334,6/29/2020,8:15:24 AM,MD,20602,2,48,3,0,3,2,4,1,1,1,5,1,-8,-8,20,4,2,1,1,3,4,just to get out of the house,1,2
335,6/29/2020,9:23:05 AM,MD,21773,2,54,3,0,3,2,4,1,1,1,4,1,-8,-8,35,3,4,4,3,3,1,,2,-8
336,6/29/2020,10:05:37 AM,MD,21044,1,40,4,2,2,2,4,1,1,1,4,1,-8,-8,30,4,3,4,4,5,4,"Transporting children to/from meetings with friends, traveling to see family",2,-8
337,6/29/2020,10:41:28 AM,MD,20720,1,34,2,0,2,2,4,3,1,1,5,1,-8,-8,30,3,3,4,7,5,4,I bought a townhouse Condo.,2,-8
338,7/1/2020,11:39:42 AM,MD,20853,2,32,2,0,2,2,4,1,1,1,4,1,-8,-8,20,3,3,4,1,3,3,"Visiting family, going for a drive so my car battery wouldn't die.",1,2
339,7/1/2020,12:34:00 PM,MD,20895,1,64,2,0,2,1,3,1,2,2,5,1,-8,-8,30,4,4,4,1,5,1,,2,-8
340,7/1/2020,5:26:34 PM,MD,20854,1,52,5,2,2,2,4,1,1,1,6,1,2,-8,40,4,4,3,3,3,3,Banking,1,3
341,7/2/2020,4:36:10 PM,MD,21113,2,53,1,0,1,3,4,3,1,1,6,1,2,-8,40,4,3,3,7,5,4,Painting my parents house.,1,2
342,7/8/2020,9:08:28 AM,MD,20854,1,52,5,2,2,2,4,1,1,1,6,1,2,-8,40,4,4,3,3,3,3,Banking,1,3
343,5/12/2020,10:47:00 AM,MI,48104,2,40,2,1,1,3,4,1,1,3,4,1,-8,-8,15,2,3,4,4,5,4,decorate a kid's yard for his birthday; borrow tools from friends; yard cocktail with a friend,1,2
344,5/12/2020,3:30:34 PM,MI,48108,2,60,3,0,3,1,4,1,1,1,5,1,-8,-8,N/A,3,4,2,7,3,1,,2,-8
345,5/12/2020,11:25:24 PM,MI,48114,2,75,2,0,2,2,4,1,3,-8,-8,-8,-8,-8,25,3,4,4,6,3,1,,2,-8
346,5/13/2020,8:37:31 AM,MI,48302,2,46,4,1,3,2,4,1,1,1,4,1,-8,-8,40,1,3,2,1,5,1,,2,-8
347,5/20/2020,2:38:39 PM,MI,48092,2,56,4,3,3,2,4,1,1,-8,4,1,-8,-8,60,3,4,4,7,1,3,pick up prescriptions,1,1
348,5/21/2020,12:33:32 PM,MI,48105,2,28,1,0,1,1,4,4,1,1,3,3,1,1,10,3,3,3,7,3,4,essential research activity,1,3
349,5/26/2020,9:10:32 AM,MI,48906,1,40,4,2,2,2,4,1,1,1,4,1,-8,-8,7,3,3,3,3,4,1,,2,2
350,5/26/2020,10:00:20 AM,MI,48823,2,37,3,1,2,2,3,1,1,1,4,1,-8,-8,30,3,1,2,1,4,3,Left house to go to a large park to play/walk.  Took a car ride around town to get child to nap (did not exit car).,1,2
351,5/26/2020,10:05:28 AM,MI,48170,2,61,2,0,2,2,4,1,1,3,4,1,-8,-8,90,3,4,4,1,1,1,,1,3
352,5/26/2020,6:45:49 PM,MI,48864,1,63,4,0,3,2,4,1,1,3,3,1,-8,-8,15,3,3,4,3,5,2,collect/move out daughter from college,2,-8
353,5/27/2020,12:33:08 PM,MI,48189,2,54,2,1,2,-8,4,1,1,3,6,1,2,-8,60,3,4,4,6,4,4,I go to hiking at a state park at least 3 times a week.  I also check on a 90 year old women with no family in the area 5 days a week.,2,-8
354,5/26/2020,4:46:35 PM,MS,39759,1,53,5,0,7,2,4,1,1,3,-8,2,2,-8,15,2,1,2,6,5,4,"medical visits, work, church, grocery shopping",1,3
355,5/27/2020,2:52:41 AM,MS,39759,1,39,3,1,2,2,4,1,1,1,4,1,-8,-8,5,4,1,2,6,1,1,,1,1
356,5/12/2020,10:03:55 AM,MO,63501,2,57,1,0,1,1,4,1,1,1,4,4,-8,-8,10,4,4,4,3,4,4,"Getting things for work, dropping things off to people.",2,-8
357,5/12/2020,10:45:11 AM,MN,55375,2,22,4,0,3,1,3,1,1,1,5,4,-8,-8,10,3,1,1,1,2,1,,-8,-8
358,5/20/2020,3:03:56 PM,MN,55455,1,73,2,0,2,2,4,3,1,2,6,1,2,-8,15,3,3,2,2,4,4,"Medical appointments, vacate house for cleaning",1,1
359,5/26/2020,8:05:39 PM,MN,56001,1,59,2,0,2,2,4,1,1,1,6,1,-8,-8,8,4,4,4,7,4,3,work related,2,-8
360,5/26/2020,4:59:55 PM,MS,39759,2,60,2,0,4,2,3,1,1,1,4,1,-8,-8,5,4,4,4,2,3,4,"We own a cabin and land in country, it is safe there.",1,3
361,5/12/2020,4:06:42 PM,NC,28226,-9,23,3,0,3,1,3,3,1,1,5,1,-8,-8,35,2,3,4,1,4,4,Made several trips to the bank; have started working part time again onsite at one of my jobs,2,-8
362,5/20/2020,1:37:28 PM,NC,27513,2,58,3,0,2,2,3,1,3,-8,7,-8,-8,-8,0,4,3,2,6,5,4,"Get automobile inspected, visit friends on front lawns",1,2
363,5/27/2020,1:04:37 PM,NC,27615,2,54,4,0,4,2,3,1,1,1,4,1,-8,-8,15,3,3,2,7,5,3,visit friends,2,-8
364,5/27/2020,10:36:53 AM,NM,87048,2,38,4,2,1,2,4,1,1,2,2,1,2,-8,7,3,4,4,5,5,4,Project work - data collection (stayed in vehicle - socially distant),1,2
365,6/1/2020,5:06:54 PM,NY,14221,2,71,2,0,2,2,4,4,4,-8,-8,-8,-8,-8,0,4,2,3,2,5,1,,2,-8
366,6/4/2020,11:56:38 PM,NY,11211,1,29,2,0,1,2,3,3,1,2,6,1,-8,-8,60,3,3,3,2,5,4,See friends at park,1,2
367,4/22/2020,9:17:43 PM,NH,03102,2,56,5,1,3,2,4,2,3,-8,-8,1,-8,-8,60,3,3,3,2,1,1,,2,-8
368,5/12/2020,7:42:40 PM,NH,03280,2,711,1,0,1,1,4,1,1,2,2,4,2,-8,1,3,4,4,7,1,2,post-operative checkup for minor surgery,1,1
369,4/12/2020,3:37:49 PM,NJ,08540,1,64,2,0,2,2,4,4,1,1,4,3,2,-8,30,3,2,4,3,5,1,,2,-8
370,5/12/2020,11:45:44 AM,NJ,07110,2,56,2,0,2,2,4,1,1,1,4,1,-8,-8,25,3,3,4,4,5,3,pick-up takeout meals from a restaurant,2,-8
371,5/16/2020,1:41:35 PM,NJ,08648,2,19,4,1,4,1,3,1,3,-8,-8,-8,-8,-8,0,3,2,3,6,5,4,Socially distanced gatherings with a friend,2,-8
372,5/19/2020,4:28:08 AM,NJ,08873,2,43,1,0,1,3,4,3,1,1,6,1,2,-8,20,4,3,2,4,3,4,to see family (total 4 times since lockdown in mid March),2,-8
373,5/19/2020,7:01:57 AM,NJ,08904,1,76,2,0,1,2,4,1,1,1,4,1,-8,-8,35,3,1,4,1,3,4,Went for walks,2,-8
374,5/19/2020,7:20:18 AM,NJ,08901,2,73,2,0,3,2,4,1,1,2,6,4,-8,-8,5,2,1,3,7,4,1,,1,2
375,5/19/2020,8:31:59 AM,NJ,08501,2,43,2,0,3,2,4,1,1,1,5,1,-8,-8,45,2,4,3,7,4,4,Take care of horse,2,-8
376,5/19/2020,9:34:07 AM,NJ,08540,1,62,3,0,2,2,4,1,1,1,4,3,-8,-8,60,3,4,4,1,4,1,,1,3
377,5/19/2020,10:27:28 AM,NJ,08824,2,50,4,2,2,2,4,1,1,3,4,1,-8,-8,30,2,3,3,2,5,4,"Drop things off at a friends home, attend funeral, visit gravesite.",2,-8
378,5/19/2020,11:52:13 AM,NJ,08844,2,53,3,1,2,2,4,1,1,3,6,1,-8,-8,40,4,3,4,7,1,1,,1,1
379,5/19/2020,12:45:06 PM,NJ,08902,2,71,3,0,2,2,4,1,1,1,4,1,-8,-8,20,1,2,3,3,5,4,Take 98yr old mom to walk in clinic,2,-8
380,5/19/2020,2:18:22 PM,NJ,08873,1,65,4,0,4,2,4,1,1,1,4,1,-8,-8,20,2,1,4,2,3,4,occasional authorized trip to office; trips to parks to walk,2,2
381,5/19/2020,2:59:26 PM,NJ,08540,1,69,4,1,3,2,4,1,3,-8,-8,-8,-8,-8,0,4,4,4,1,5,1,,1,1
382,5/19/2020,7:40:00 PM,NJ,08736,1,70,2,0,2,2,4,1,1,3,4,1,-8,-8,50,1,2,4,3,1,1,,1,1
383,5/20/2020,8:55:16 AM,NJ,08648,1,68,2,0,1,2,4,1,1,2,4,4,-8,-8,30,3,4,4,7,4,1,,2,-8
384,5/20/2020,9:21:11 PM,NJ,08512,1,55,4,0,2,2,4,1,1,1,4,1,-8,-8,25,3,3,3,5,3,3,Routine lab maintenance at work,2,-8
385,5/22/2020,8:28:22 AM,NJ,08904,1,75,2,0,2,2,4,1,1,2,4,5,-8,-8,15,3,3,4,5,3,4,"Dog walk, weekly takeout",1,3
386,5/22/2020,10:59:14 AM,NJ,08904,1,75,2,0,2,2,4,1,1,2,4,5,-8,-8,15,3,3,4,5,3,4,"Dog walk, weekly takeout",1,3
387,5/27/2020,12:52:59 PM,NJ,07105,1,41,1,0,0,1,4,4,1,3,4,3,-8,-8,75,4,4,3,6,5,4,Go to the park to read,1,1
388,5/26/2020,10:27:00 AM,NV,89145,1,60,5,2,2,2,4,1,1,1,1,1,2,-8,35,3,4,4,7,4,4,"work, shopping",1,2
389,5/26/2020,11:14:49 AM,NV,89408,2,70,2,0,3,2,3,1,2,1,4,1,-8,-8,45,1,1,1,3,5,1,I leave the house to food shop.  I use an exercise bike in my home every day.,2,2
390,5/26/2020,1:50:29 PM,NV,89523,2,42,4,2,2,2,4,4,1,1,4,1,-8,-8,20,2,3,2,6,5,4,To visit my mother,2,-8
391,4/12/2020,10:49:33 AM,NY,14802,2,35,4,2,2,2,4,1,1,3,4,1,-8,-8,5,3,4,4,2,2,1,,2,-8
392,4/22/2020,8:40:38 PM,NY,12603,1,41,4,2,2,2,4,1,1,1,6,1,-8,-8,25,1,1,2,2,3,1,,1,3
393,5/12/2020,10:07:50 AM,NY,14226,-9,24,2,0,0,1,4,4,1,2,4,3,-8,-8,25,3,3,2,4,4,1,,2,-8
394,5/12/2020,11:40:45 AM,NY,10026,2,22,4,0,1,1,3,1,3,2,4,4,-8,-8,15,2,3,2,1,4,3,I had to get refills for my medication. I also needed to visit the hardware store. Early on during the lockdown I had to walk our dog.,-8,3
395,5/12/2020,12:58:08 PM,NY,10901,2,48,3,1,2,2,4,1,1,1,4,1,-8,-8,30,4,4,4,7,4,1,,2,-8
396,5/12/2020,5:08:53 PM,NY,11772,2,47,4,2,3,2,4,1,1,1,4,1,-8,-8,35,3,3,4,1,3,1,,2,-8
397,5/12/2020,7:08:58 PM,NY,10021,2,45,1,0,0,1,4,4,1,3,4,3,-8,-8,25,3,1,4,1,5,4,"pharmacy, other similar shopping",2,-8
398,5/12/2020,7:36:40 PM,NY,11710,2,48,2,0,2,2,4,1,1,1,7,1,-8,-8,15,1,1,2,1,5,1,,2,-8
399,5/12/2020,10:21:43 PM,NY,10036,2,23,3,0,0,1,3,4,1,1,4,3,-8,4,35,3,4,3,7,3,1,,1,1
400,5/13/2020,10:36:09 AM,NY,13210,2,54,3,1,2,2,4,1,1,1,6,4,-8,-8,12,3,2,4,1,3,1,,2,-8
401,5/13/2020,3:47:49 PM,NY,14214,2,36,1,0,1,3,4,2,1,1,4,1,-8,-8,15,2,2,1,2,1,3,Delivering gifts to ppl,1,3
402,5/16/2020,6:51:47 PM,NY,10011,2,89,1,0,0,3,4,4,1,1,4,4,-8,-8,5,1,2,1,2,1,4,"work, shop, go out with friends for dinner",1,3
403,5/17/2020,11:58:22 AM,NY,11375,2,22,4,0,1,1,4,4,1,1,1,3,1,2,60,3,4,2,1,5,1,,-8,3
404,5/18/2020,9:56:39 PM,NY,10001,2,43,4,2,1,2,4,5,1,1,7,3,-8,-8,40,4,3,4,5,5,1,,2,2
405,5/18/2020,10:21:44 PM,NY,11231,1,75,2,0,0,2,4,4,3,-8,-8,-8,-8,-8,0,4,4,1,3,1,1,,1,1
406,5/19/2020,2:08:30 PM,NY,13104,1,50,4,2,4,2,4,1,1,1,3,1,2,-8,20,3,3,4,1,4,4,,2,-8
407,5/20/2020,4:15:29 PM,NY,10001,2,78,2,0,0,2,4,3,4,-8,5,2,2,-8,0,4,3,4,7,2,1,,1,3
408,5/26/2020,7:33:17 AM,NY,10019,2,33,2,0,1,1,4,4,1,1,6,5,-8,-8,20,4,3,3,7,4,1,,2,-8
409,5/26/2020,6:16:20 PM,NY,11201,1,32,2,0,0,1,4,4,1,3,4,3,-8,-8,40,3,2,4,4,5,1,,1,3
410,4/13/2020,9:56:41 AM,NY,12061,2,34,2,0,2,2,4,4,1,1,3,1,2,-8,14,4,2,2,1,3,1,,1,3
411,5/12/2020,10:11:21 AM,OH,43235,2,35,3,1,2,2,4,1,1,1,1,1,2,-8,15,2,2,4,4,4,1,,2,-8
412,5/12/2020,11:04:58 AM,OH,43205,2,35,1,0,0,1,4,1,1,1,6,3,-8,-8,15,3,2,1,1,1,2,I visited my (then) boyfriend's house for Easter.  He picked me up and drove us there.,1,1
413,5/13/2020,7:01:50 AM,OH,43119,1,52,2,0,2,3,4,1,1,1,4,1,-8,-8,15,3,4,4,3,2,4,"auto repair, doctor",1,2
414,5/18/2020,3:27:04 PM,OH,43147,1,38,6,4,1,2,4,1,1,1,4,1,-8,-8,35,1,1,1,1,4,4,"Shopping, banking, and helping friends",1,3
415,5/27/2020,8:41:48 AM,OH,43015,2,55,3,0,3,2,4,1,1,1,6,1,-8,-8,15,3,2,3,5,3,1,N/a,1,3
416,5/27/2020,9:22:08 AM,OH,43015,2,55,3,0,3,2,4,1,1,1,6,1,-8,-8,15,3,2,3,5,3,1,N/a,1,3
417,5/27/2020,1:23:20 PM,OH,43221,2,47,4,2,2,2,4,1,1,1,4,1,-8,-8,20,3,4,4,3,5,3,Travel to office,2,-8
418,5/27/2020,12:45:08 PM,OK,73071,2,39,3,1,2,2,3,1,1,1,4,1,-8,-8,20,3,3,3,4,3,4,"We drive aimlessly around just to get out of the house, but don't stop anywhere.",1,3
419,5/12/2020,9:58:54 AM,OR,97215,2,45,4,2,2,2,4,1,1,1,5,1,-8,-8,60,2,1,3,1,5,4,"We�re about to have a baby. I�ve been running around trying to buy stuff, usually from FB Marketplace, so we can clothe and diaper this baby when she arrives! Mostly porch pickups or limited contact with masks.",2,-8
420,5/12/2020,10:05:03 AM,OR,97401,2,61,2,0,1,3,4,1,1,1,4,5,-8,-8,12,1,1,1,1,1,1,,1,3
