PersonID,Date,Time,HHState,Zipcode,Sex,Age,HHsize,Kids,Auto_own,Married,Educ,HType,Worker,commute_before,commute_after,Transmode_before,changemode,Transmode_after,Commute_min,PhyAc_Before,Exe_Before,PhyAc_After,Exe_After,Groc_Shp,Outside_Ac,Outside_Purp,ONL_SHP,ONL_SHP_AFTR
421,5/12/2020,11:46:03 AM,OR,97229,2,28,3,0,2,1,4,1,1,1,4,3,1,1,25,3,2,3,2,4,2,To visit with (at a distance) a friend.,1,3
422,5/12/2020,8:19:17 PM,OR,97214,2,53,2,0,1,2,4,1,1,3,6,6,-8,-8,60,2,3,3,2,3,2,hiking,2,-8
423,5/26/2020,9:58:59 AM,OR,97223,2,51,3,1,2,2,4,1,1,1,4,2,-8,-8,60,1,1,3,6,5,4,I now run a food pantry at a local church.,2,-8
424,5/26/2020,8:44:13 PM,OR,97232,2,55,4,1,2,2,4,1,1,1,5,1,-8,-8,12,4,4,3,1,5,4,Going to home improvement store.,2,-8
425,5/26/2020,9:00:07 PM,OR,97006,2,47,3,0,2,2,3,4,2,2,6,1,-8,-8,60,4,3,2,1,5,1,,2,3
426,5/26/2020,10:15:46 PM,OR,97209,2,37,2,0,1,-8,4,1,1,3,4,5,-8,-8,35,3,4,3,4,5,4,"Medical care (2 times), socially distanced visits with friends (2 times)",1,3
427,5/27/2020,12:21:20 AM,OR,97086,1,57,3,0,4,2,4,1,1,1,3,1,2,-8,45,3,2,1,7,4,1,,2,2
428,5/27/2020,12:58:05 PM,OR,97030,2,29,2,0,2,1,4,4,1,1,5,1,-8,-8,40,4,4,4,5,4,3,I drove to help a friend in need,2,-8
429,5/27/2020,1:11:26 PM,OR,97338,2,55,3,0,3,2,4,1,1,1,6,2,-8,-8,40,3,3,4,5,5,1,,2,-8
430,5/12/2020,9:13:47 AM,PA,19106,2,27,2,0,2,2,3,4,1,1,4,1,-8,-8,60,2,3,2,4,3,1,,2,-8
431,5/12/2020,9:48:26 AM,PA,19125,2,42,2,0,1,2,4,1,1,3,4,3,-8,-8,25,3,2,4,2,3,4,dropping off food to friends,1,2
432,5/12/2020,10:42:06 AM,PA,19041,2,71,1,0,1,3,4,4,3,-8,-8,1,-8,-8,0,1,2,2,2,5,4,Visit family members and care for grandchild,2,-8
433,5/12/2020,11:44:01 AM,PA,17112,2,40,4,2,3,2,4,1,1,3,4,1,-8,-8,20,1,2,2,1,4,1,,1,1
434,5/12/2020,11:44:07 AM,PA,19038,2,52,3,1,2,2,4,1,3,-8,-8,-8,-8,-8,0,4,2,2,1,2,4,Just driving around. Once taking my Dad to a doctor.,2,-8
435,5/12/2020,11:47:54 AM,PA,19063,2,68,2,0,2,2,3,1,1,3,5,1,-8,-8,5,4,4,2,2,5,4,Visit Uncle on his deck at his home 2 x . Chiropractor or physical therapist once a week for pain management.,2,2
436,5/12/2020,12:48:20 PM,PA,19143,2,33,2,0,1,1,4,4,1,1,5,3,-8,-8,60,4,4,1,6,3,1,,1,2
437,5/12/2020,1:49:05 PM,PA,19072,2,27,2,0,0,1,3,4,1,1,4,3,-8,-8,60,3,4,3,1,4,3,Moved in with partner for lockdown so have to check on my apartment regularly,1,3
438,5/12/2020,2:15:15 PM,PA,18104,2,49,4,2,2,2,4,1,1,1,4,1,-8,-8,5,2,3,4,3,4,3,I went to my workplace two times to retrieve teaching materials.,2,-8
439,5/12/2020,6:28:16 PM,PA,17601,2,26,2,0,2,1,3,4,3,1,7,1,-8,-8,20,4,1,4,7,5,4,Help mother with laundry,1,1
440,5/13/2020,6:38:00 AM,PA,19123,2,35,1,0,0,1,3,4,1,1,7,3,-8,-8,12,1,1,2,3,1,2,Delivering items to a friend,1,1
441,5/13/2020,12:14:33 PM,PA,19147,2,30,2,0,1,1,4,4,1,1,4,5,-8,-8,20,3,3,3,7,5,4,Social distance friend visits/ family,2,-8
442,5/13/2020,3:20:14 PM,PA,18018,2,32,3,0,3,1,4,1,1,1,4,1,-8,-8,10,3,4,4,6,4,1,,1,3
443,5/18/2020,10:11:13 AM,PA,15217,2,31,2,0,0,2,4,3,1,2,2,-8,-8,-8,0,1,2,3,5,2,1,,1,3
444,5/19/2020,2:14:11 PM,PA,18940,1,71,2,0,4,2,4,1,1,1,4,1,2,-8,40,3,3,4,5,1,1,N/A,1,3
445,5/26/2020,6:50:04 AM,PA,15208,1,70,2,0,1,2,4,1,2,1,4,4,-8,-8,40,4,4,4,2,5,4,"take out food, medical appointments",2,-8
446,5/26/2020,8:48:31 AM,PA,17870,1,32,2,0,2,2,3,3,1,1,4,1,-8,-8,90,3,2,2,2,5,1,,2,-8
447,5/26/2020,4:17:25 PM,PA,17349,2,49,5,3,2,2,4,1,1,3,4,1,-8,-8,150,2,1,3,6,1,4,Deliver food/cookies to neighbor/community front doors.,1,3
448,5/27/2020,6:59:00 AM,PA,19143,1,56,3,1,1,2,4,1,1,3,4,3,-8,-8,90,4,3,4,1,5,4,Getting out of the house,2,-8
449,5/27/2020,1:33:08 PM,PA,19311,2,44,4,2,2,2,4,1,1,1,5,1,-8,-8,30,3,3,1,2,4,1,,1,1
450,5/27/2020,9:32:30 PM,PA,19130,2,25,2,0,1,2,3,4,3,1,5,1,2,-8,30,2,1,2,4,5,4,,2,3
451,6/10/2020,7:14:30 AM,PA,17361,2,29,2,0,3,1,4,3,1,1,4,1,-8,-8,45,1,1,1,1,3,4,,2,-8
452,7/1/2020,10:47:40 AM,PA,19363,2,43,2,0,2,2,4,1,1,1,4,1,-8,-8,10,1,2,1,5,2,3,socially distance visit with friends,1,1
453,6/29/2020,6:58:48 PM,PA,19365,2,54,2,0,2,2,4,1,1,1,4,1,-8,1,45,4,1,4,2,3,3,Prescription pick up,2,-8
454,5/20/2020,8:39:58 PM,SC,29201,2,40,1,0,1,1,4,3,1,1,4,4,-8,-8,30,4,2,1,6,5,1,,2,-8
455,5/21/2020,9:12:14 AM,SC,29201,1,66,2,0,3,2,4,3,1,1,4,4,-8,-8,30,3,2,1,1,3,1,,1,2
456,5/27/2020,5:38:58 PM,SC,29205,2,71,1,0,1,1,4,1,1,1,1,1,2,1,60,3,4,3,7,5,4,"shopping, medical appointment, lunch",2,-8
457,6/13/2020,11:37:55 AM,TN,37206,2,44,5,3,3,2,4,1,1,1,6,1,-8,-8,15,3,4,4,3,5,1,,2,-8
458,4/12/2020,7:58:09 AM,TX,77054,2,35,3,1,2,2,4,4,3,-8,-8,1,2,-8,N/A,4,2,1,1,1,3,Just driving,1,2
459,4/17/2020,1:33:48 PM,TX,76013,2,30,6,0,5,-8,4,1,1,3,6,1,-8,-8,35,3,2,3,2,5,3,,1,2
460,4/18/2020,9:32:02 AM,TX,77077,2,48,3,0,3,2,4,1,1,1,4,3,1,1,50,3,3,4,7,2,3,Take out,1,2
461,4/22/2020,8:04:24 PM,TX,75019,2,47,4,1,4,2,3,1,1,1,7,1,-8,-8,15,2,3,4,7,4,3,Delivering food to neighbor,2,-8
462,5/12/2020,9:37:57 AM,TX,78745,2,47,2,0,2,2,3,1,1,2,2,-8,2,-8,0,2,4,4,4,3,1,,2,-8
463,5/18/2020,11:23:16 AM,TX,77546,1,64,2,2,2,2,4,1,1,3,6,3,-8,-8,55,4,3,3,4,5,4,To mail letters and packages,2,2
464,5/22/2020,4:40:22 PM,TX,76021,1,55,4,2,2,2,4,1,1,1,4,1,-8,-8,22,1,2,1,2,3,4,"Lawn and garden, hardware store",1,1
465,5/22/2020,5:41:12 PM,TX,78209,1,29,1,0,1,1,4,1,1,1,4,1,-8,-8,15,3,4,2,2,3,2,Went to the bank,1,2
466,5/26/2020,7:42:57 AM,TX,77845,2,43,4,2,2,2,4,1,2,1,6,1,-8,-8,25,3,3,2,6,3,1,,1,1
467,5/27/2020,5:24:08 PM,TX,78748,2,40,4,2,2,2,3,1,1,3,4,1,-8,-8,20,3,2,2,1,3,4,"Pick up/drop off school supplies, buy new books/toys for kids, home improvement supplies",1,1
468,6/24/2020,11:55:43 AM,TX,77840,1,25,3,0,0,1,4,4,2,3,4,3,2,-8,60,4,4,3,7,5,2,Moving,1,1
469,4/12/2020,4:40:22 PM,TX,75206,2,39,4,2,1,2,4,4,3,-8,7,1,2,-8,40,4,1,2,1,4,1,,2,-8
470,4/15/2020,12:05:49 PM,TN,38111,1,28,1,0,0,2,4,4,1,1,6,4,2,-8,20,3,2,2,2,4,1,,1,1
471,4/18/2020,1:18:30 AM,TN,37042,1,32,2,0,2,1,4,1,3,-8,-8,-8,-8,-8,0,1,1,1,1,3,1,,1,3
472,5/12/2020,11:52:52 PM,TN,38114,2,58,2,0,2,2,4,1,1,2,2,-8,-8,-8,0,4,4,4,7,1,1,,1,1
473,4/12/2020,11:50:32 AM,TX,75214,2,40,1,1,1,1,4,3,1,1,6,3,-8,-8,30,2,3,4,1,2,1,,2,-8
474,6/1/2020,4:13:10 PM,TX,75218,2,41,3,1,2,2,4,1,1,1,6,1,-8,-8,40,2,1,3,6,5,3,"pick up school work for kid, drive by friend's house to wave for her birthday",2,-8
475,6/4/2020,2:44:22 PM,TX,78746,2,61,2,0,2,2,4,1,1,3,4,1,-8,-8,25,3,4,4,6,5,4,Bring supplies to mother in Assisted Living; essential doctor appointments; Vet visit; take a drive to see Hill Country scenery and bluebonnets in bloom.,2,-8
476,5/13/2020,7:10:26 PM,UT,84321,1,34,2,0,1,2,4,1,1,1,4,3,-8,-8,30,3,1,1,2,3,4,Brief work at my workplace,2,-8
477,5/28/2020,12:07:29 AM,UT,84084,1,42,7,4,4,2,4,1,1,1,6,1,-8,-8,10,2,3,2,2,4,4,"Commuting when needed at the office, driving children to their work location",1,2
478,4/12/2020,1:13:44 AM,VA,22182,2,40,4,2,2,2,4,1,1,1,4,1,-8,-8,15,2,2,3,4,4,1,,1,3
479,4/12/2020,9:00:27 AM,VA,22015,2,38,3,1,2,3,4,3,3,1,7,1,2,-8,35,4,4,2,2,3,4,"Running, walking dog",2,2
480,4/12/2020,11:18:46 AM,VA,20165,2,29,2,2,2,2,4,3,1,3,5,1,-8,-8,35,3,2,3,7,3,3,Home improvement,2,-8
481,4/12/2020,2:38:13 PM,VA,22209,1,35,3,0,2,2,4,4,1,3,4,1,-8,-8,30,3,2,2,3,5,2,Go to work to pick up something,2,-8
482,4/12/2020,7:58:19 PM,VA,22101,2,39,5,2,3,2,4,1,1,1,6,1,-8,-8,15,2,3,3,6,2,1,,2,-8
483,4/12/2020,9:10:19 PM,VA,24060,2,39,3,,1,2,4,1,1,1,6,1,-8,-8,10,4,3,2,2,3,1,,1,2
484,4/12/2020,10:10:29 PM,VA,24060,2,33,3,1,2,2,4,1,1,1,4,1,-8,-8,30,3,3,2,1,5,1,,1,1
485,4/12/2020,10:46:28 PM,VA,22101,2,36,3,1,2,2,4,1,1,3,6,1,-8,-8,30,1,1,3,1,4,2,Driving to airport,2,-8
486,4/12/2020,11:36:06 PM,VA,20165,1,33,2,2,2,2,4,3,1,3,6,1,2,-8,120,4,3,2,4,3,4,Eating out,2,-8
487,4/13/2020,10:39:05 AM,VA,24060,2,36,3,1,2,2,4,1,1,1,4,1,-8,-8,5,2,2,1,4,3,3,Drive around to see some scenery,1,2
488,4/14/2020,8:16:00 AM,VA,22207,2,28,3,0,3,1,4,2,1,1,4,1,-8,-8,15,3,4,4,6,5,2,Took cat to vet - contactless drop off and pick up,2,-8
489,4/14/2020,2:46:33 PM,VA,22201,1,27,1,0,1,1,3,3,1,1,4,1,2,-8,20,2,3,4,3,4,2,Picking up take out food,2,-8
490,4/14/2020,9:47:15 PM,VA,22204,2,26,2,0,1,2,3,4,1,1,4,1,-8,-8,10,2,3,4,6,3,3,Curbside restaurant pick up,2,-8
491,4/16/2020,3:15:41 PM,VA,22305,2,50,3,0,3,2,3,1,1,1,6,1,-8,7,30,2,1,2,2,4,4,other necessities and following up with family,2,-8
492,4/23/2020,2:35:34 AM,VA,22182,2,37,3,1,1,2,4,1,3,-8,-8,4,-8,-8,45,2,3,2,6,5,1,,2,-8
493,4/23/2020,11:17:14 AM,VA,22310,2,56,3,0,2,2,3,3,3,-8,-8,-8,-8,-8,10,3,1,2,1,4,3,Going to my daughter,2,-8
494,4/23/2020,12:45:29 PM,VA,22042,2,35,4,1,2,2,4,1,1,3,4,1,-8,-8,30,2,2,3,2,5,1,,1,2
495,5/8/2020,4:49:19 PM,VA,22181,1,74,2,0,2,2,4,3,1,3,4,1,-8,-8,60,2,3,3,1,5,3,"Shopping - pharmacy, just ride around and escape",2,-8
496,5/13/2020,7:33:40 AM,VA,22310,1,52,3,2,2,2,4,1,1,3,4,3,-8,-8,60,3,2,2,2,5,4,restaurant take out,2,-8
497,5/13/2020,5:15:40 PM,VA,22203,2,51,3,1,1,2,4,3,1,1,3,1,-8,-8,20,1,1,2,1,4,4,"Work 3x/week, a long drive 1x",1,1
498,5/14/2020,2:27:39 PM,VA,22031,1,39,3,1,1,2,4,4,1,1,5,1,-8,-8,35,3,1,3,2,3,4,"Drive to work, and drive around",2,-8
499,5/16/2020,5:05:26 PM,VA,20191,1,47,2,0,2,2,4,3,1,1,4,1,-8,-8,60,4,3,2,4,1,1,,1,3
500,5/20/2020,3:17:09 PM,VA,22102,1,01-21-1930,2,0,1,2,4,3,4,-8,-8,1,2,1,60,2,4,3,3,1,4,to meet my daughters,1,3
501,5/20/2020,6:44:47 PM,VA,22039,1,78,3,0,1,2,4,1,4,-8,3,1,2,1,40,2,3,2,2,4,2,friends and work,2,-8
502,5/26/2020,7:36:38 AM,VA,22124,1,80,2,0,2,2,4,1,4,-8,-8,1,2,-8,45,3,2,2,2,5,4,Physical therapy 3 times a week,2,-8
503,5/26/2020,8:31:34 AM,VA,22902,1,38,4,2,2,2,4,1,1,3,4,5,-8,-8,22,3,2,3,4,3,4,"Socially distanced visit with in-laws, volunteer work at church, one visit to the office",2,-8
504,5/26/2020,10:32:49 AM,VA,20152,2,41,4,2,2,2,4,1,1,1,4,1,-8,-8,40,2,2,2,3,3,3,Go to doctor due to emergency with my son,2,-8
505,5/26/2020,11:01:38 AM,VA,22207,2,30+,1,0,0,1,4,4,2,1,1,5,2,-8,20,4,3,2,6,3,1,,1,2
506,5/27/2020,7:44:15 AM,VA,22307,1,74,2,0,3,2,3,1,4,-8,-8,6,2,-8,30,2,4,3,2,5,4,Preparing summer rental house for renting,2,-8
507,6/28/2020,2:00:56 PM,VA,22314,2,29,2,0,2,1,3,4,1,1,4,1,-8,-8,30,4,2,2,4,3,4,Visit parents,2,2
508,4/10/2020,5:58:37 PM,WA,98105,2,37,4,2,1,2,4,4,1,2,4,7,-8,-8,0,3,1,2,3,4,1,,2,-8
509,4/10/2020,6:47:39 PM,WA,98105,2,29,2,0,1,2,4,4,3,-8,-8,1,2,-8,N/A,3,1,4,5,3,1,,2,-8
510,4/10/2020,6:50:08 PM,WA,98072,2,39,3,1,1,2,4,1,1,2,6,1,2,-8,40,4,1,2,2,2,1,,1,-8
511,4/10/2020,7:52:13 PM,WA,98021,2,35,5,2,3,2,4,1,1,1,1,1,2,-8,30,2,1,1,4,4,1,,2,-8
512,4/10/2020,11:00:08 PM,WA,98034,2,36,3,1,1,2,4,1,1,1,4,1,-8,-8,30,1,2,2,2,3,1,,1,3
513,4/10/2020,11:04:53 PM,WA,98004,2,34,4,1,1,2,4,4,1,1,4,4,-8,-8,10,3,2,1,5,5,1,,2,2
514,4/11/2020,2:09:44 AM,WA,98105,2,29,3,1,1,2,3,1,3,-8,-8,2,1,-8,N/A,4,2,3,1,2,4,Going to park for a walk,2,-8
515,4/11/2020,2:15:59 AM,WA,98105,1,36,3,1,1,2,4,1,1,1,4,5,-8,-8,25,3,4,2,4,5,3,Dental work,2,-8
516,4/12/2020,5:23:33 AM,WA,98103,1,30,3,0,1,1,4,3,1,3,6,4,-8,-8,15,3,4,4,7,1,1,,1,1
517,4/13/2020,2:36:04 AM,WA,98033,2,35,4,2,2,2,4,1,1,1,4,3,-8,-8,30,1,2,1,1,3,4,Walking around the neighborhood to get fresh air,1,2
518,4/15/2020,3:05:36 PM,WA,98033,2,33,2,2,2,2,4,1,1,1,4,1,-8,7,20,3,2,1,6,1,1,NA,1,1
519,4/15/2020,3:09:06 PM,WA,98033,1,37,2,0,2,2,4,1,1,1,4,1,-8,7,15,3,2,2,4,3,1,,1,2
520,4/16/2020,12:37:26 AM,WA,98012,1,36,5,1,2,2,4,1,1,1,4,3,-8,7,70,1,2,4,1,1,1,--,1,3
521,4/16/2020,1:40:10 PM,WA,98105,2,37,5,3,1,2,4,4,1,3,5,3,-8,7,15,1,1,2,1,3,1,,2,-8
522,4/17/2020,3:39:16 PM,WA,98155,2,34,5,3,1,2,4,1,1,3,5,1,-8,-8,15,2,2,1,1,3,4,Doctor appointments,2,3
523,4/17/2020,5:21:39 PM,WA,98012,2,33,3,2,2,2,4,1,1,1,1,1,2,-8,22,2,2,1,2,3,2,Delivering something to one of my friends,1,3
524,4/17/2020,5:47:14 PM,WA,98103,2,30,2,0,1,2,4,3,1,1,5,1,-8,-8,15,4,4,2,7,3,2,Dropping something off,2,-8
525,4/18/2020,2:04:55 AM,WA,98199,2,35,3,1,1,2,4,4,1,1,4,3,-8,-8,30,1,2,3,1,5,1,,2,-8
526,4/18/2020,2:14:29 AM,WA,98105,1,40,4,2,0,2,4,4,1,1,4,3,2,-8,30,4,4,4,7,2,1,,1,1
527,4/18/2020,11:26:27 AM,WA,98125,1,40,5,3,3,2,4,1,1,1,7,1,-8,-8,30,3,2,3,1,5,1,,1,2
528,4/19/2020,12:31:28 AM,WA,98052,1,35,1,0,1,1,3,4,1,3,4,3,-8,-8,50,2,2,4,1,4,4,visiting sister's family; pick up takeout,2,3
529,4/19/2020,2:51:50 PM,WA,98208,2,57,4,1,2,2,3,3,3,1,7,1,-8,-8,10,3,2,1,1,4,1,,1,3
530,4/20/2020,11:45:03 AM,WA,98101,2,29,2,2,1,1,3,4,1,1,5,1,-8,-8,40,4,3,2,6,1,2,I went camping with my partner - we live together.,1,1
531,4/22/2020,5:37:38 PM,WA,98103,2,29,2,0,3,2,3,4,1,2,6,1,-8,-8,10,2,2,4,2,4,4,"Doctor appointments, caring for family",2,2
532,4/22/2020,5:38:40 PM,WA,98105,1,39,4,2,1,2,3,1,1,1,4,1,-8,-8,30,3,3,1,6,5,4,Medical appointments,2,-8
533,4/22/2020,5:44:49 PM,WA,98115,1,39,5,3,2,-8,3,1,1,1,4,3,-8,-8,20,3,4,4,3,5,4,1. Dropping off and picking up children at child care that's not closed. 2. Picking up food from nearby restaurants. 3. Trip to hardware store.,2,2
534,4/22/2020,5:49:36 PM,WA,98103,2,44,4,2,2,2,4,1,1,1,7,1,-8,-8,30,3,3,2,5,5,1,,2,-8
535,4/22/2020,6:08:53 PM,WA,98103,1,28,2,2,3,2,3,4,1,1,4,1,-8,-8,150,2,2,2,1,4,4,,2,-8
536,4/22/2020,6:15:57 PM,WA,98115,2,44,4,2,2,2,3,1,1,2,2,1,-8,-8,0,4,3,3,1,3,3,Home Depot for home projects,1,3
537,4/22/2020,7:07:57 PM,WA,98115,1,42,4,2,3,2,3,1,1,1,1,1,2,-8,15,4,2,3,3,5,4,To go to work,1,3
538,4/22/2020,8:38:14 PM,WA,98115,1,42,4,2,3,2,3,1,1,1,1,1,2,-8,15,4,2,3,3,5,4,To go to work,1,3
539,4/22/2020,10:43:12 PM,WA,98115,2,41,5,3,1,2,4,1,1,1,4,1,1,7,10,3,3,3,5,3,2,garden store,1,2
540,4/23/2020,2:24:22 AM,WA,98103,1,59,4,2,4,2,4,1,1,1,1,1,2,-8,60,2,2,1,4,5,4,work,2,-8
541,4/24/2020,11:14:31 AM,WA,98133,2,44,4,2,2,2,3,1,1,1,5,1,-8,-8,18,3,2,1,7,1,3,"My husband & I also own are urban farmers and do weekly CSA doorstep deliveries. To note, he leaves everyday (M-F) and his workload has increased now that farmers markets are closed.",1,1
542,4/24/2020,3:04:03 PM,WA,98115,2,43,4,2,2,2,4,1,1,1,5,1,-8,-8,40,2,2,1,7,4,2,Short drive to give the kids a new activity.,2,-8
543,4/30/2020,4:44:46 PM,WA,98115,2,41,4,2,2,2,3,1,1,2,2,1,2,-8,25,2,2,4,3,3,3,post office,2,-8
544,5/8/2020,3:46:03 PM,WA,98629,1,59,2,0,2,2,3,1,1,3,3,1,2,-8,65,3,3,2,4,5,4,"Get out of the house, stir crazy",2,-8
545,5/12/2020,10:42:59 AM,WA,98092,2,49,1,0,1,1,4,1,1,1,3,4,2,-8,15,3,3,2,1,3,4,work,2,-8
546,5/12/2020,12:11:08 PM,WA,98033,2,49,3,1,2,2,4,1,1,3,4,1,-8,-8,90,3,4,2,3,3,2,Take kid to meet up with a friend (social distancing observed),2,2
547,5/12/2020,1:08:25 PM,WA,98119,2,49,2,2,1,1,4,3,1,3,4,3,-8,-8,20,2,3,1,1,1,4,Deliver grocery to nephew in the same city,1,1
548,5/12/2020,11:30:28 PM,WA,98103,1,30,3,0,1,1,4,3,1,2,6,4,-8,-8,15,3,1,4,1,5,1,,1,3
549,5/13/2020,11:58:04 AM,WA,98052,2,34,2,2,1,2,4,1,1,3,4,3,-8,-8,40,2,1,1,2,1,1,,1,3
550,5/13/2020,12:04:43 PM,WA,98006,2,53,4,2,2,2,4,1,1,1,4,3,-8,-8,60,1,2,1,2,5,3,"Post office, Car repair",2,2
551,5/18/2020,1:32:28 PM,WA,98119,2,29,2,0,1,2,3,4,1,2,5,1,-8,-8,10,1,2,2,2,3,3,Dropping off groceries or necessities to family,2,2
552,5/19/2020,8:50:52 PM,WA,98004,1,22,1,0,0,1,4,4,1,1,4,4,-8,-8,10,3,3,4,2,5,1,,2,-8
553,5/19/2020,8:52:27 PM,WA,98105,2,25,1,0,1,1,4,4,1,1,5,3,2,-8,15,3,3,4,7,5,4,Social gathering,2,2
554,5/20/2020,3:45:00 PM,WA,98125,2,22,2,0,0,2,3,1,1,1,1,3,2,-8,30,4,2,1,2,5,4,"I�ve gone out a few times for small errands not grocery or exercise related. Hardware store, book store, etc.",2,3
555,5/23/2020,12:54:39 AM,WA,98115,2,41,4,2,2,2,3,1,1,3,2,1,-8,-8,30,2,2,4,4,5,3,Went to park,1,3
556,5/26/2020,2:12:20 AM,WA,98104,1,44,4,2,2,2,4,2,1,3,4,3,-8,-8,30,3,2,2,6,2,3,Hiking in nature,1,1
557,5/26/2020,10:47:38 AM,WA,98036,1,62,4,2,2,2,4,1,1,3,4,3,-8,-8,60,1,2,4,5,1,1,,2,-8
558,5/26/2020,11:55:59 AM,WA,98502,2,53,1,0,1,1,4,1,1,1,4,5,-8,-8,12,2,2,3,1,3,3,meet one friend for social distance walk at nearby trail,2,-8
559,5/26/2020,11:58:31 AM,WA,98011,1,62,3,0,2,2,4,1,1,1,4,3,-8,-8,60,2,4,2,4,5,4,"Dealing with a rental home, picking up take-out food, going to the bank to get documents notarized.",2,-8
560,5/29/2020,3:45:57 AM,WA,98103,1,36,2,0,1,2,4,3,1,1,4,3,-8,-8,45,3,2,2,1,3,4,Hike,2,-8
561,4/17/2020,11:50:29 PM,WI,53705,2,29,2,0,1,2,4,4,1,3,4,3,-8,-8,N/A,2,2,3,4,4,1,,2,3
562,4/17/2020,11:08:46 PM,WI,53718,2,32,2,0,2,2,4,3,1,1,4,1,-8,-8,20,1,2,3,2,4,1,,2,-8
563,5/26/2020,10:59:31 AM,WI,53086,2,35,4,1,3,2,4,1,1,1,3,1,2,-8,35,2,4,3,7,3,2,go to lake house up north,1,3
564,5/27/2020,4:48:47 PM,WI,53204,1,69,1,0,1,1,4,2,2,-8,6,1,2,-8,0,3,4,4,2,5,4,I walk to deposit money in my bank ATM,2,-8
